SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-04-14.MP4,CEBUS-06-R6__2019-02-03__15-04-14.MP4,03/02/2019_15:04:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-38-33.MP4,CEBUS-06-R6__2019-02-03__15-38-33.MP4,03/02/2019_15:38:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-39-20.MP4,CEBUS-06-R6__2019-02-03__15-39-20.MP4,03/02/2019_15:39:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-40-09.MP4,CEBUS-06-R6__2019-02-03__15-40-09.MP4,03/02/2019_15:40:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-40-44.MP4,CEBUS-06-R6__2019-02-03__15-40-44.MP4,03/02/2019_15:40:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-42-11.MP4,CEBUS-06-R6__2019-02-03__15-42-11.MP4,03/02/2019_15:42:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-42-51.MP4,CEBUS-06-R6__2019-02-03__15-42-51.MP4,03/02/2019_15:42:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-45-22.MP4,CEBUS-06-R6__2019-02-03__15-45-22.MP4,03/02/2019_15:45:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-46-12.MP4,CEBUS-06-R6__2019-02-03__15-46-12.MP4,03/02/2019_15:46:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__15-46-55.MP4,CEBUS-06-R6__2019-02-03__15-46-55.MP4,03/02/2019_15:46:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__16-18-50.MP4,CEBUS-06-R6__2019-02-03__16-18-50.MP4,03/02/2019_16:18:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__00-00-02.MP4,CEBUS-06-R6__2019-02-04__00-00-02.MP4,04/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__07-29-03.MP4,CEBUS-06-R6__2019-02-04__07-29-03.MP4,04/02/2019_07:29:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-04-49.MP4,CEBUS-06-R6__2019-02-04__08-04-49.MP4,04/02/2019_08:04:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-06-55.MP4,CEBUS-06-R6__2019-02-04__08-06-55.MP4,04/02/2019_08:06:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-08-35.MP4,CEBUS-06-R6__2019-02-04__08-08-35.MP4,04/02/2019_08:08:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-09-17.MP4,CEBUS-06-R6__2019-02-04__08-09-17.MP4,04/02/2019_08:09:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-10-38.MP4,CEBUS-06-R6__2019-02-04__08-10-38.MP4,04/02/2019_08:10:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-11-41.MP4,CEBUS-06-R6__2019-02-04__08-11-41.MP4,04/02/2019_08:11:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-12-16.MP4,CEBUS-06-R6__2019-02-04__08-12-16.MP4,04/02/2019_08:12:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-12-53.MP4,CEBUS-06-R6__2019-02-04__08-12-53.MP4,04/02/2019_08:12:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-14-20.MP4,CEBUS-06-R6__2019-02-04__08-14-20.MP4,04/02/2019_08:14:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-16-41.MP4,CEBUS-06-R6__2019-02-04__08-16-41.MP4,04/02/2019_08:16:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-17-20.MP4,CEBUS-06-R6__2019-02-04__08-17-20.MP4,04/02/2019_08:17:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__08-17-57.MP4,CEBUS-06-R6__2019-02-04__08-17-57.MP4,04/02/2019_08:17:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__12-00-04.MP4,CEBUS-06-R6__2019-02-04__12-00-04.MP4,04/02/2019_12:00:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-04__17-23-37.MP4,CEBUS-06-R6__2019-02-04__17-23-37.MP4,04/02/2019_17:23:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-05__00-00-02.MP4,CEBUS-06-R6__2019-02-05__00-00-02.MP4,05/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-05__07-16-33.MP4,CEBUS-06-R6__2019-02-05__07-16-33.MP4,05/02/2019_07:16:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-05__09-22-18.MP4,CEBUS-06-R6__2019-02-05__09-22-18.MP4,05/02/2019_09:22:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-05__09-26-04.MP4,CEBUS-06-R6__2019-02-05__09-26-04.MP4,05/02/2019_09:26:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-05__12-00-02.MP4,CEBUS-06-R6__2019-02-05__12-00-02.MP4,05/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__00-00-02.MP4,CEBUS-06-R6__2019-02-06__00-00-02.MP4,06/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__06-54-01.MP4,CEBUS-06-R6__2019-02-06__06-54-01.MP4,06/02/2019_06:54:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-00-54.MP4,CEBUS-06-R6__2019-02-06__07-00-54.MP4,06/02/2019_07:00:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-01-52.MP4,CEBUS-06-R6__2019-02-06__07-01-52.MP4,06/02/2019_07:01:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-02-34.MP4,CEBUS-06-R6__2019-02-06__07-02-34.MP4,06/02/2019_07:02:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-03-09.MP4,CEBUS-06-R6__2019-02-06__07-03-09.MP4,06/02/2019_07:03:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-04-52.MP4,CEBUS-06-R6__2019-02-06__07-04-52.MP4,06/02/2019_07:04:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-07-43.MP4,CEBUS-06-R6__2019-02-06__07-07-43.MP4,06/02/2019_07:07:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-09-50.MP4,CEBUS-06-R6__2019-02-06__07-09-50.MP4,06/02/2019_07:09:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-10-51.MP4,CEBUS-06-R6__2019-02-06__07-10-51.MP4,06/02/2019_07:10:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-11-47.MP4,CEBUS-06-R6__2019-02-06__07-11-47.MP4,06/02/2019_07:11:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-12-28.MP4,CEBUS-06-R6__2019-02-06__07-12-28.MP4,06/02/2019_07:12:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-13-33.MP4,CEBUS-06-R6__2019-02-06__07-13-33.MP4,06/02/2019_07:13:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-14-21.MP4,CEBUS-06-R6__2019-02-06__07-14-21.MP4,06/02/2019_07:14:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-15-01.MP4,CEBUS-06-R6__2019-02-06__07-15-01.MP4,06/02/2019_07:15:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-15-59.MP4,CEBUS-06-R6__2019-02-06__07-15-59.MP4,06/02/2019_07:15:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-18-00.MP4,CEBUS-06-R6__2019-02-06__07-18-00.MP4,06/02/2019_07:18:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-18-40.MP4,CEBUS-06-R6__2019-02-06__07-18-40.MP4,06/02/2019_07:18:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-19-25.MP4,CEBUS-06-R6__2019-02-06__07-19-25.MP4,06/02/2019_07:19:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-20-42.MP4,CEBUS-06-R6__2019-02-06__07-20-42.MP4,06/02/2019_07:20:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-21-30.MP4,CEBUS-06-R6__2019-02-06__07-21-30.MP4,06/02/2019_07:21:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-22-08.MP4,CEBUS-06-R6__2019-02-06__07-22-08.MP4,06/02/2019_07:22:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-25-29.MP4,CEBUS-06-R6__2019-02-06__07-25-29.MP4,06/02/2019_07:25:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-27-50.MP4,CEBUS-06-R6__2019-02-06__07-27-50.MP4,06/02/2019_07:27:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-29-46.MP4,CEBUS-06-R6__2019-02-06__07-29-46.MP4,06/02/2019_07:29:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-30-26.MP4,CEBUS-06-R6__2019-02-06__07-30-26.MP4,06/02/2019_07:30:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-31-23.MP4,CEBUS-06-R6__2019-02-06__07-31-23.MP4,06/02/2019_07:31:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-32-03.MP4,CEBUS-06-R6__2019-02-06__07-32-03.MP4,06/02/2019_07:32:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-32-38.MP4,CEBUS-06-R6__2019-02-06__07-32-38.MP4,06/02/2019_07:32:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-37-27.MP4,CEBUS-06-R6__2019-02-06__07-37-27.MP4,06/02/2019_07:37:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-38-38.MP4,CEBUS-06-R6__2019-02-06__07-38-38.MP4,06/02/2019_07:38:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-48-38.MP4,CEBUS-06-R6__2019-02-06__07-48-38.MP4,06/02/2019_07:48:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__07-49-13.MP4,CEBUS-06-R6__2019-02-06__07-49-13.MP4,06/02/2019_07:49:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__11-11-56.MP4,CEBUS-06-R6__2019-02-06__11-11-56.MP4,06/02/2019_11:11:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__11-21-19.MP4,CEBUS-06-R6__2019-02-06__11-21-19.MP4,06/02/2019_11:21:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__11-22-07.MP4,CEBUS-06-R6__2019-02-06__11-22-07.MP4,06/02/2019_11:22:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-06__12-00-02.MP4,CEBUS-06-R6__2019-02-06__12-00-02.MP4,06/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__00-00-02.MP4,CEBUS-06-R6__2019-02-07__00-00-02.MP4,07/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__07-50-04.MP4,CEBUS-06-R6__2019-02-07__07-50-04.MP4,07/02/2019_07:50:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__07-50-41.MP4,CEBUS-06-R6__2019-02-07__07-50-41.MP4,07/02/2019_07:50:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__12-00-02.MP4,CEBUS-06-R6__2019-02-07__12-00-02.MP4,07/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__12-12-02.MP4,CEBUS-06-R6__2019-02-07__12-12-02.MP4,07/02/2019_12:12:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__12-12-46.MP4,CEBUS-06-R6__2019-02-07__12-12-46.MP4,07/02/2019_12:12:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__12-13-22.MP4,CEBUS-06-R6__2019-02-07__12-13-22.MP4,07/02/2019_12:13:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__17-25-39.MP4,CEBUS-06-R6__2019-02-07__17-25-39.MP4,07/02/2019_17:25:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__17-26-48.MP4,CEBUS-06-R6__2019-02-07__17-26-48.MP4,07/02/2019_17:26:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__17-31-37.MP4,CEBUS-06-R6__2019-02-07__17-31-37.MP4,07/02/2019_17:31:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__17-33-07.MP4,CEBUS-06-R6__2019-02-07__17-33-07.MP4,07/02/2019_17:33:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__17-49-13.MP4,CEBUS-06-R6__2019-02-07__17-49-13.MP4,07/02/2019_17:49:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-07__18-34-27.MP4,CEBUS-06-R6__2019-02-07__18-34-27.MP4,07/02/2019_18:34:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__00-00-02.MP4,CEBUS-06-R6__2019-02-08__00-00-02.MP4,08/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__06-50-47.MP4,CEBUS-06-R6__2019-02-08__06-50-47.MP4,08/02/2019_06:50:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__12-00-02.MP4,CEBUS-06-R6__2019-02-08__12-00-02.MP4,08/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__18-40-23.MP4,CEBUS-06-R6__2019-02-08__18-40-23.MP4,08/02/2019_18:40:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__18-41-14.MP4,CEBUS-06-R6__2019-02-08__18-41-14.MP4,08/02/2019_18:41:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-08__18-44-56.MP4,CEBUS-06-R6__2019-02-08__18-44-56.MP4,08/02/2019_18:44:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-09__00-00-02.MP4,CEBUS-06-R6__2019-02-09__00-00-02.MP4,09/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-09__07-02-21.MP4,CEBUS-06-R6__2019-02-09__07-02-21.MP4,09/02/2019_07:02:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-09__12-00-02.MP4,CEBUS-06-R6__2019-02-09__12-00-02.MP4,09/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-09__16-57-07.MP4,CEBUS-06-R6__2019-02-09__16-57-07.MP4,09/02/2019_16:57:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-09__17-08-42.MP4,CEBUS-06-R6__2019-02-09__17-08-42.MP4,09/02/2019_17:08:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__00-00-02.MP4,CEBUS-06-R6__2019-02-10__00-00-02.MP4,10/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__07-30-53.MP4,CEBUS-06-R6__2019-02-10__07-30-53.MP4,10/02/2019_07:30:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__12-00-02.MP4,CEBUS-06-R6__2019-02-10__12-00-02.MP4,10/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-00-26.MP4,CEBUS-06-R6__2019-02-10__13-00-26.MP4,10/02/2019_13:00:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-01-07.MP4,CEBUS-06-R6__2019-02-10__13-01-07.MP4,10/02/2019_13:01:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-01-43.MP4,CEBUS-06-R6__2019-02-10__13-01-43.MP4,10/02/2019_13:01:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-02-51.MP4,CEBUS-06-R6__2019-02-10__13-02-51.MP4,10/02/2019_13:02:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-11-14.MP4,CEBUS-06-R6__2019-02-10__13-11-14.MP4,10/02/2019_13:11:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__13-11-50.MP4,CEBUS-06-R6__2019-02-10__13-11-50.MP4,10/02/2019_13:11:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__17-58-41.MP4,CEBUS-06-R6__2019-02-10__17-58-41.MP4,10/02/2019_17:58:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-10__18-00-11.MP4,CEBUS-06-R6__2019-02-10__18-00-11.MP4,10/02/2019_18:00:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__00-00-02.MP4,CEBUS-06-R6__2019-02-11__00-00-02.MP4,11/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__10-12-42.MP4,CEBUS-06-R6__2019-02-11__10-12-42.MP4,11/02/2019_10:12:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__11-09-14.MP4,CEBUS-06-R6__2019-02-11__11-09-14.MP4,11/02/2019_11:09:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__12-00-02.MP4,CEBUS-06-R6__2019-02-11__12-00-02.MP4,11/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__16-56-11.MP4,CEBUS-06-R6__2019-02-11__16-56-11.MP4,11/02/2019_16:56:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__16-57-10.MP4,CEBUS-06-R6__2019-02-11__16-57-10.MP4,11/02/2019_16:57:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__16-57-45.MP4,CEBUS-06-R6__2019-02-11__16-57-45.MP4,11/02/2019_16:57:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-11__17-17-36.MP4,CEBUS-06-R6__2019-02-11__17-17-36.MP4,11/02/2019_17:17:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__00-00-02.MP4,CEBUS-06-R6__2019-02-12__00-00-02.MP4,12/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__11-13-34.MP4,CEBUS-06-R6__2019-02-12__11-13-34.MP4,12/02/2019_11:13:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__11-14-34.MP4,CEBUS-06-R6__2019-02-12__11-14-34.MP4,12/02/2019_11:14:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__11-15-09.MP4,CEBUS-06-R6__2019-02-12__11-15-09.MP4,12/02/2019_11:15:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__11-16-07.MP4,CEBUS-06-R6__2019-02-12__11-16-07.MP4,12/02/2019_11:16:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__11-18-20.MP4,CEBUS-06-R6__2019-02-12__11-18-20.MP4,12/02/2019_11:18:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-12__12-00-02.MP4,CEBUS-06-R6__2019-02-12__12-00-02.MP4,12/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-13__00-00-02.MP4,CEBUS-06-R6__2019-02-13__00-00-02.MP4,13/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-13__12-00-02.MP4,CEBUS-06-R6__2019-02-13__12-00-02.MP4,13/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-13__17-39-11.MP4,CEBUS-06-R6__2019-02-13__17-39-11.MP4,13/02/2019_17:39:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-13__18-18-40.MP4,CEBUS-06-R6__2019-02-13__18-18-40.MP4,13/02/2019_18:18:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-13__18-23-38.MP4,CEBUS-06-R6__2019-02-13__18-23-38.MP4,13/02/2019_18:23:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-14__00-00-02.MP4,CEBUS-06-R6__2019-02-14__00-00-02.MP4,14/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-14__12-00-02.MP4,CEBUS-06-R6__2019-02-14__12-00-02.MP4,14/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-14__14-21-20.MP4,CEBUS-06-R6__2019-02-14__14-21-20.MP4,14/02/2019_14:21:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-14__14-25-32.MP4,CEBUS-06-R6__2019-02-14__14-25-32.MP4,14/02/2019_14:25:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-14__14-26-08.MP4,CEBUS-06-R6__2019-02-14__14-26-08.MP4,14/02/2019_14:26:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-15__00-00-02.MP4,CEBUS-06-R6__2019-02-15__00-00-02.MP4,15/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-15__08-32-43.MP4,CEBUS-06-R6__2019-02-15__08-32-43.MP4,15/02/2019_08:32:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-15__08-33-38.MP4,CEBUS-06-R6__2019-02-15__08-33-38.MP4,15/02/2019_08:33:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-15__08-35-06.MP4,CEBUS-06-R6__2019-02-15__08-35-06.MP4,15/02/2019_08:35:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-15__08-35-47.MP4,CEBUS-06-R6__2019-02-15__08-35-47.MP4,15/02/2019_08:35:47
