SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-09-59.MP4,CEBUS-03-R6__2019-01-29__16-09-59.MP4,29/01/2019_16:09:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-10-59.MP4,CEBUS-03-R6__2019-01-29__16-10-59.MP4,29/01/2019_16:10:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-14-31.MP4,CEBUS-03-R6__2019-01-29__16-14-31.MP4,29/01/2019_16:14:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-15-08.MP4,CEBUS-03-R6__2019-01-29__16-15-08.MP4,29/01/2019_16:15:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-16-03.MP4,CEBUS-03-R6__2019-01-29__16-16-03.MP4,29/01/2019_16:16:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-17-14.MP4,CEBUS-03-R6__2019-01-29__16-17-14.MP4,29/01/2019_16:17:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-18-18.MP4,CEBUS-03-R6__2019-01-29__16-18-18.MP4,29/01/2019_16:18:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-22-40.MP4,CEBUS-03-R6__2019-01-29__16-22-40.MP4,29/01/2019_16:22:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-24-53.MP4,CEBUS-03-R6__2019-01-29__16-24-53.MP4,29/01/2019_16:24:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-25-51.MP4,CEBUS-03-R6__2019-01-29__16-25-51.MP4,29/01/2019_16:25:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-26-31.MP4,CEBUS-03-R6__2019-01-29__16-26-31.MP4,29/01/2019_16:26:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-29-20.MP4,CEBUS-03-R6__2019-01-29__16-29-20.MP4,29/01/2019_16:29:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__00-00-02.MP4,CEBUS-03-R6__2019-01-30__00-00-02.MP4,30/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__14-21-21.MP4,CEBUS-03-R6__2019-01-30__14-21-21.MP4,30/01/2019_14:21:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__14-23-10.MP4,CEBUS-03-R6__2019-01-30__14-23-10.MP4,30/01/2019_14:23:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__14-24-09.MP4,CEBUS-03-R6__2019-01-30__14-24-09.MP4,30/01/2019_14:24:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__18-12-57.MP4,CEBUS-03-R6__2019-01-30__18-12-57.MP4,30/01/2019_18:12:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__18-13-47.MP4,CEBUS-03-R6__2019-01-30__18-13-47.MP4,30/01/2019_18:13:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__18-14-25.MP4,CEBUS-03-R6__2019-01-30__18-14-25.MP4,30/01/2019_18:14:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-30__18-15-08.MP4,CEBUS-03-R6__2019-01-30__18-15-08.MP4,30/01/2019_18:15:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-31__00-00-02.MP4,CEBUS-03-R6__2019-01-31__00-00-02.MP4,31/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-31__08-25-16.MP4,CEBUS-03-R6__2019-01-31__08-25-16.MP4,31/01/2019_08:25:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-31__11-44-21.MP4,CEBUS-03-R6__2019-01-31__11-44-21.MP4,31/01/2019_11:44:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-31__18-49-13.MP4,CEBUS-03-R6__2019-01-31__18-49-13.MP4,31/01/2019_18:49:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__00-00-02.MP4,CEBUS-03-R6__2019-02-01__00-00-02.MP4,01/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__09-37-49.MP4,CEBUS-03-R6__2019-02-01__09-37-49.MP4,01/02/2019_09:37:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__09-38-25.MP4,CEBUS-03-R6__2019-02-01__09-38-25.MP4,01/02/2019_09:38:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__09-40-22.MP4,CEBUS-03-R6__2019-02-01__09-40-22.MP4,01/02/2019_09:40:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__09-40-57.MP4,CEBUS-03-R6__2019-02-01__09-40-57.MP4,01/02/2019_09:40:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__10-10-48.MP4,CEBUS-03-R6__2019-02-01__10-10-48.MP4,01/02/2019_10:10:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__10-11-30.MP4,CEBUS-03-R6__2019-02-01__10-11-30.MP4,01/02/2019_10:11:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__10-37-08.MP4,CEBUS-03-R6__2019-02-01__10-37-08.MP4,01/02/2019_10:37:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__10-38-37.MP4,CEBUS-03-R6__2019-02-01__10-38-37.MP4,01/02/2019_10:38:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__10-59-31.MP4,CEBUS-03-R6__2019-02-01__10-59-31.MP4,01/02/2019_10:59:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__12-20-26.MP4,CEBUS-03-R6__2019-02-01__12-20-26.MP4,01/02/2019_12:20:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-07-17.MP4,CEBUS-03-R6__2019-02-01__16-07-17.MP4,01/02/2019_16:07:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-07-53.MP4,CEBUS-03-R6__2019-02-01__16-07-53.MP4,01/02/2019_16:07:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-08-51.MP4,CEBUS-03-R6__2019-02-01__16-08-51.MP4,01/02/2019_16:08:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-11-49.MP4,CEBUS-03-R6__2019-02-01__16-11-49.MP4,01/02/2019_16:11:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-16-11.MP4,CEBUS-03-R6__2019-02-01__16-16-11.MP4,01/02/2019_16:16:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-20-54.MP4,CEBUS-03-R6__2019-02-01__16-20-54.MP4,01/02/2019_16:20:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__16-22-27.MP4,CEBUS-03-R6__2019-02-01__16-22-27.MP4,01/02/2019_16:22:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__17-55-43.MP4,CEBUS-03-R6__2019-02-01__17-55-43.MP4,01/02/2019_17:55:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-05-31.MP4,CEBUS-03-R6__2019-02-01__18-05-31.MP4,01/02/2019_18:05:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-21-10.MP4,CEBUS-03-R6__2019-02-01__18-21-10.MP4,01/02/2019_18:21:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-22-52.MP4,CEBUS-03-R6__2019-02-01__18-22-52.MP4,01/02/2019_18:22:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-23-47.MP4,CEBUS-03-R6__2019-02-01__18-23-47.MP4,01/02/2019_18:23:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-24-36.MP4,CEBUS-03-R6__2019-02-01__18-24-36.MP4,01/02/2019_18:24:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-25-35.MP4,CEBUS-03-R6__2019-02-01__18-25-35.MP4,01/02/2019_18:25:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-28-56.MP4,CEBUS-03-R6__2019-02-01__18-28-56.MP4,01/02/2019_18:28:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-29-40.MP4,CEBUS-03-R6__2019-02-01__18-29-40.MP4,01/02/2019_18:29:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-30-54.MP4,CEBUS-03-R6__2019-02-01__18-30-54.MP4,01/02/2019_18:30:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-31-48.MP4,CEBUS-03-R6__2019-02-01__18-31-48.MP4,01/02/2019_18:31:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-34-54.MP4,CEBUS-03-R6__2019-02-01__18-34-54.MP4,01/02/2019_18:34:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-01__18-39-19.MP4,CEBUS-03-R6__2019-02-01__18-39-19.MP4,01/02/2019_18:39:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__00-00-03.MP4,CEBUS-03-R6__2019-02-02__00-00-03.MP4,02/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-44-42.MP4,CEBUS-03-R6__2019-02-02__06-44-42.MP4,02/02/2019_06:44:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-45-32.MP4,CEBUS-03-R6__2019-02-02__06-45-32.MP4,02/02/2019_06:45:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-46-11.MP4,CEBUS-03-R6__2019-02-02__06-46-11.MP4,02/02/2019_06:46:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-46-53.MP4,CEBUS-03-R6__2019-02-02__06-46-53.MP4,02/02/2019_06:46:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-47-30.MP4,CEBUS-03-R6__2019-02-02__06-47-30.MP4,02/02/2019_06:47:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-51-07.MP4,CEBUS-03-R6__2019-02-02__06-51-07.MP4,02/02/2019_06:51:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-52-19.MP4,CEBUS-03-R6__2019-02-02__06-52-19.MP4,02/02/2019_06:52:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-52-58.MP4,CEBUS-03-R6__2019-02-02__06-52-58.MP4,02/02/2019_06:52:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__06-59-22.MP4,CEBUS-03-R6__2019-02-02__06-59-22.MP4,02/02/2019_06:59:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-00-00.MP4,CEBUS-03-R6__2019-02-02__07-00-00.MP4,02/02/2019_07:00:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-00-37.MP4,CEBUS-03-R6__2019-02-02__07-00-37.MP4,02/02/2019_07:00:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-01-44.MP4,CEBUS-03-R6__2019-02-02__07-01-44.MP4,02/02/2019_07:01:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-02-25.MP4,CEBUS-03-R6__2019-02-02__07-02-25.MP4,02/02/2019_07:02:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-04-52.MP4,CEBUS-03-R6__2019-02-02__07-04-52.MP4,02/02/2019_07:04:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-05-31.MP4,CEBUS-03-R6__2019-02-02__07-05-31.MP4,02/02/2019_07:05:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-08-23.MP4,CEBUS-03-R6__2019-02-02__07-08-23.MP4,02/02/2019_07:08:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-16-04.MP4,CEBUS-03-R6__2019-02-02__07-16-04.MP4,02/02/2019_07:16:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-16-42.MP4,CEBUS-03-R6__2019-02-02__07-16-42.MP4,02/02/2019_07:16:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-17-22.MP4,CEBUS-03-R6__2019-02-02__07-17-22.MP4,02/02/2019_07:17:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-32-28.MP4,CEBUS-03-R6__2019-02-02__07-32-28.MP4,02/02/2019_07:32:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-38-59.MP4,CEBUS-03-R6__2019-02-02__07-38-59.MP4,02/02/2019_07:38:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-40-10.MP4,CEBUS-03-R6__2019-02-02__07-40-10.MP4,02/02/2019_07:40:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-46-40.MP4,CEBUS-03-R6__2019-02-02__07-46-40.MP4,02/02/2019_07:46:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-47-19.MP4,CEBUS-03-R6__2019-02-02__07-47-19.MP4,02/02/2019_07:47:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-47-56.MP4,CEBUS-03-R6__2019-02-02__07-47-56.MP4,02/02/2019_07:47:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__07-48-44.MP4,CEBUS-03-R6__2019-02-02__07-48-44.MP4,02/02/2019_07:48:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__09-31-21.MP4,CEBUS-03-R6__2019-02-02__09-31-21.MP4,02/02/2019_09:31:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__09-32-14.MP4,CEBUS-03-R6__2019-02-02__09-32-14.MP4,02/02/2019_09:32:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__14-49-41.MP4,CEBUS-03-R6__2019-02-02__14-49-41.MP4,02/02/2019_14:49:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-02__17-11-08.MP4,CEBUS-03-R6__2019-02-02__17-11-08.MP4,02/02/2019_17:11:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__00-00-02.MP4,CEBUS-03-R6__2019-02-03__00-00-02.MP4,03/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-28-55.MP4,CEBUS-03-R6__2019-02-03__12-28-55.MP4,03/02/2019_12:28:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-31-31.MP4,CEBUS-03-R6__2019-02-03__12-31-31.MP4,03/02/2019_12:31:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-32-09.MP4,CEBUS-03-R6__2019-02-03__12-32-09.MP4,03/02/2019_12:32:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-32-58.MP4,CEBUS-03-R6__2019-02-03__12-32-58.MP4,03/02/2019_12:32:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-33-35.MP4,CEBUS-03-R6__2019-02-03__12-33-35.MP4,03/02/2019_12:33:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-34-48.MP4,CEBUS-03-R6__2019-02-03__12-34-48.MP4,03/02/2019_12:34:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-36-09.MP4,CEBUS-03-R6__2019-02-03__12-36-09.MP4,03/02/2019_12:36:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-36-46.MP4,CEBUS-03-R6__2019-02-03__12-36-46.MP4,03/02/2019_12:36:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__12-38-07.MP4,CEBUS-03-R6__2019-02-03__12-38-07.MP4,03/02/2019_12:38:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__13-41-42.MP4,CEBUS-03-R6__2019-02-03__13-41-42.MP4,03/02/2019_13:41:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__14-02-38.MP4,CEBUS-03-R6__2019-02-03__14-02-38.MP4,03/02/2019_14:02:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__14-03-25.MP4,CEBUS-03-R6__2019-02-03__14-03-25.MP4,03/02/2019_14:03:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__14-49-14.MP4,CEBUS-03-R6__2019-02-03__14-49-14.MP4,03/02/2019_14:49:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__14-56-50.MP4,CEBUS-03-R6__2019-02-03__14-56-50.MP4,03/02/2019_14:56:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__14-57-59.MP4,CEBUS-03-R6__2019-02-03__14-57-59.MP4,03/02/2019_14:57:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__15-36-01.MP4,CEBUS-03-R6__2019-02-03__15-36-01.MP4,03/02/2019_15:36:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__15-37-56.MP4,CEBUS-03-R6__2019-02-03__15-37-56.MP4,03/02/2019_15:37:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__15-42-31.MP4,CEBUS-03-R6__2019-02-03__15-42-31.MP4,03/02/2019_15:42:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__15-44-33.MP4,CEBUS-03-R6__2019-02-03__15-44-33.MP4,03/02/2019_15:44:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-03__18-39-25.MP4,CEBUS-03-R6__2019-02-03__18-39-25.MP4,03/02/2019_18:39:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__00-00-02.MP4,CEBUS-03-R6__2019-02-04__00-00-02.MP4,04/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__06-48-19.MP4,CEBUS-03-R6__2019-02-04__06-48-19.MP4,04/02/2019_06:48:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-11-45.MP4,CEBUS-03-R6__2019-02-04__07-11-45.MP4,04/02/2019_07:11:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-22-29.MP4,CEBUS-03-R6__2019-02-04__07-22-29.MP4,04/02/2019_07:22:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-23-20.MP4,CEBUS-03-R6__2019-02-04__07-23-20.MP4,04/02/2019_07:23:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-23-56.MP4,CEBUS-03-R6__2019-02-04__07-23-56.MP4,04/02/2019_07:23:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-24-43.MP4,CEBUS-03-R6__2019-02-04__07-24-43.MP4,04/02/2019_07:24:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__07-25-19.MP4,CEBUS-03-R6__2019-02-04__07-25-19.MP4,04/02/2019_07:25:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__08-38-15.MP4,CEBUS-03-R6__2019-02-04__08-38-15.MP4,04/02/2019_08:38:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__08-44-21.MP4,CEBUS-03-R6__2019-02-04__08-44-21.MP4,04/02/2019_08:44:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__08-50-33.MP4,CEBUS-03-R6__2019-02-04__08-50-33.MP4,04/02/2019_08:50:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__09-22-03.MP4,CEBUS-03-R6__2019-02-04__09-22-03.MP4,04/02/2019_09:22:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__13-02-02.MP4,CEBUS-03-R6__2019-02-04__13-02-02.MP4,04/02/2019_13:02:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__17-10-52.MP4,CEBUS-03-R6__2019-02-04__17-10-52.MP4,04/02/2019_17:10:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__17-39-30.MP4,CEBUS-03-R6__2019-02-04__17-39-30.MP4,04/02/2019_17:39:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__17-40-15.MP4,CEBUS-03-R6__2019-02-04__17-40-15.MP4,04/02/2019_17:40:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-04__17-42-07.MP4,CEBUS-03-R6__2019-02-04__17-42-07.MP4,04/02/2019_17:42:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__00-00-02.MP4,CEBUS-03-R6__2019-02-05__00-00-02.MP4,05/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__12-24-35.MP4,CEBUS-03-R6__2019-02-05__12-24-35.MP4,05/02/2019_12:24:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__12-56-36.MP4,CEBUS-03-R6__2019-02-05__12-56-36.MP4,05/02/2019_12:56:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__14-20-34.MP4,CEBUS-03-R6__2019-02-05__14-20-34.MP4,05/02/2019_14:20:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__14-21-11.MP4,CEBUS-03-R6__2019-02-05__14-21-11.MP4,05/02/2019_14:21:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__17-50-25.MP4,CEBUS-03-R6__2019-02-05__17-50-25.MP4,05/02/2019_17:50:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-01-42.MP4,CEBUS-03-R6__2019-02-05__18-01-42.MP4,05/02/2019_18:01:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-03-06.MP4,CEBUS-03-R6__2019-02-05__18-03-06.MP4,05/02/2019_18:03:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-05-14.MP4,CEBUS-03-R6__2019-02-05__18-05-14.MP4,05/02/2019_18:05:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-02-05__18-13-51.MP4,CEBUS-03-R6__2019-02-05__18-13-51.MP4,05/02/2019_18:13:51
