SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-06__17-50-00.MP4,SURVEY-CEBUS-03-03-R2__2017-11-06__17-50-00.MP4,06/11/2017_17:50:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-07__13-45-21.MP4,SURVEY-CEBUS-03-03-R2__2017-11-07__13-45-21.MP4,07/11/2017_13:45:21
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-07__13-48-18.MP4,SURVEY-CEBUS-03-03-R2__2017-11-07__13-48-18.MP4,07/11/2017_13:48:18
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-10__11-46-01.MP4,SURVEY-CEBUS-03-03-R2__2017-11-10__11-46-01.MP4,10/11/2017_11:46:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-11__10-03-55.MP4,SURVEY-CEBUS-03-03-R2__2017-11-11__10-03-55.MP4,11/11/2017_10:03:55
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-11__10-28-59.MP4,SURVEY-CEBUS-03-03-R2__2017-11-11__10-28-59.MP4,11/11/2017_10:28:59
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-11__10-29-50.MP4,SURVEY-CEBUS-03-03-R2__2017-11-11__10-29-50.MP4,11/11/2017_10:29:50
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-11__10-37-21.MP4,SURVEY-CEBUS-03-03-R2__2017-11-11__10-37-21.MP4,11/11/2017_10:37:21
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-11__11-11-11.MP4,SURVEY-CEBUS-03-03-R2__2017-11-11__11-11-11.MP4,11/11/2017_11:11:11
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-17__07-07-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-17__07-07-06.MP4,17/11/2017_07:07:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-17__13-32-45.MP4,SURVEY-CEBUS-03-03-R2__2017-11-17__13-32-45.MP4,17/11/2017_13:32:45
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-17__13-35-05.MP4,SURVEY-CEBUS-03-03-R2__2017-11-17__13-35-05.MP4,17/11/2017_13:35:05
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-17__13-41-40.MP4,SURVEY-CEBUS-03-03-R2__2017-11-17__13-41-40.MP4,17/11/2017_13:41:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-17__13-47-49.MP4,SURVEY-CEBUS-03-03-R2__2017-11-17__13-47-49.MP4,17/11/2017_13:47:49
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-18__14-37-24.MP4,SURVEY-CEBUS-03-03-R2__2017-11-18__14-37-24.MP4,18/11/2017_14:37:24
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-18__14-47-27.MP4,SURVEY-CEBUS-03-03-R2__2017-11-18__14-47-27.MP4,18/11/2017_14:47:27
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-18__14-48-21.MP4,SURVEY-CEBUS-03-03-R2__2017-11-18__14-48-21.MP4,18/11/2017_14:48:21
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-18__14-51-11.MP4,SURVEY-CEBUS-03-03-R2__2017-11-18__14-51-11.MP4,18/11/2017_14:51:11
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-19__13-13-24.MP4,SURVEY-CEBUS-03-03-R2__2017-11-19__13-13-24.MP4,19/11/2017_13:13:24
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-19__13-16-16.MP4,SURVEY-CEBUS-03-03-R2__2017-11-19__13-16-16.MP4,19/11/2017_13:16:16
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-19__13-17-40.MP4,SURVEY-CEBUS-03-03-R2__2017-11-19__13-17-40.MP4,19/11/2017_13:17:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-19__16-57-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-19__16-57-06.MP4,19/11/2017_16:57:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-19__17-00-01.MP4,SURVEY-CEBUS-03-03-R2__2017-11-19__17-00-01.MP4,19/11/2017_17:00:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-20__10-36-39.MP4,SURVEY-CEBUS-03-03-R2__2017-11-20__10-36-39.MP4,20/11/2017_10:36:39
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-20__10-46-23.MP4,SURVEY-CEBUS-03-03-R2__2017-11-20__10-46-23.MP4,20/11/2017_10:46:23
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-20__11-04-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-20__11-04-06.MP4,20/11/2017_11:04:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-20__11-05-02.MP4,SURVEY-CEBUS-03-03-R2__2017-11-20__11-05-02.MP4,20/11/2017_11:05:02
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-21__13-39-30.MP4,SURVEY-CEBUS-03-03-R2__2017-11-21__13-39-30.MP4,21/11/2017_13:39:30
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-21__13-40-18.MP4,SURVEY-CEBUS-03-03-R2__2017-11-21__13-40-18.MP4,21/11/2017_13:40:18
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-21__13-43-00.MP4,SURVEY-CEBUS-03-03-R2__2017-11-21__13-43-00.MP4,21/11/2017_13:43:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-24__07-51-25.MP4,SURVEY-CEBUS-03-03-R2__2017-11-24__07-51-25.MP4,24/11/2017_07:51:25
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-24__08-36-01.MP4,SURVEY-CEBUS-03-03-R2__2017-11-24__08-36-01.MP4,24/11/2017_08:36:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-24__08-38-30.MP4,SURVEY-CEBUS-03-03-R2__2017-11-24__08-38-30.MP4,24/11/2017_08:38:30
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-24__08-41-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-24__08-41-06.MP4,24/11/2017_08:41:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-25__07-02-17.MP4,SURVEY-CEBUS-03-03-R2__2017-11-25__07-02-17.MP4,25/11/2017_07:02:17
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-25__16-42-09.MP4,SURVEY-CEBUS-03-03-R2__2017-11-25__16-42-09.MP4,25/11/2017_16:42:09
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-26__06-44-12.MP4,SURVEY-CEBUS-03-03-R2__2017-11-26__06-44-12.MP4,26/11/2017_06:44:12
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-27__12-31-29.MP4,SURVEY-CEBUS-03-03-R2__2017-11-27__12-31-29.MP4,27/11/2017_12:31:29
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__11-17-00.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__11-17-00.MP4,28/11/2017_11:17:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-21-38.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-21-38.MP4,28/11/2017_13:21:38
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-22-45.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-22-45.MP4,28/11/2017_13:22:45
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-25-30.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-25-30.MP4,28/11/2017_13:25:30
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-26-25.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-26-25.MP4,28/11/2017_13:26:25
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-39-32.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-39-32.MP4,28/11/2017_13:39:32
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-28__13-40-42.MP4,SURVEY-CEBUS-03-03-R2__2017-11-28__13-40-42.MP4,28/11/2017_13:40:42
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-02__07-45-26.MP4,SURVEY-CEBUS-03-03-R2__2017-12-02__07-45-26.MP4,02/12/2017_07:45:26
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-02__15-08-52.MP4,SURVEY-CEBUS-03-03-R2__2017-12-02__15-08-52.MP4,02/12/2017_15:08:52
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-02__15-20-35.MP4,SURVEY-CEBUS-03-03-R2__2017-12-02__15-20-35.MP4,02/12/2017_15:20:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-02__15-21-23.MP4,SURVEY-CEBUS-03-03-R2__2017-12-02__15-21-23.MP4,02/12/2017_15:21:23
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-02__15-27-22.MP4,SURVEY-CEBUS-03-03-R2__2017-12-02__15-27-22.MP4,02/12/2017_15:27:22
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-04__10-18-55.MP4,SURVEY-CEBUS-03-03-R2__2017-12-04__10-18-55.MP4,04/12/2017_10:18:55
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-04__10-35-36.MP4,SURVEY-CEBUS-03-03-R2__2017-12-04__10-35-36.MP4,04/12/2017_10:35:36
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-04__10-36-45.MP4,SURVEY-CEBUS-03-03-R2__2017-12-04__10-36-45.MP4,04/12/2017_10:36:45
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-11__07-07-55.MP4,SURVEY-CEBUS-03-03-R2__2017-12-11__07-07-55.MP4,11/12/2017_07:07:55
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-11__07-09-34.MP4,SURVEY-CEBUS-03-03-R2__2017-12-11__07-09-34.MP4,11/12/2017_07:09:34
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-11__07-10-43.MP4,SURVEY-CEBUS-03-03-R2__2017-12-11__07-10-43.MP4,11/12/2017_07:10:43
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-13__13-58-52.MP4,SURVEY-CEBUS-03-03-R2__2017-12-13__13-58-52.MP4,13/12/2017_13:58:52
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-18-49.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-18-49.MP4,14/12/2017_10:18:49
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-19-34.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-19-34.MP4,14/12/2017_10:19:34
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-20-21.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-20-21.MP4,14/12/2017_10:20:21
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-21-07.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-21-07.MP4,14/12/2017_10:21:07
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-21-52.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-21-52.MP4,14/12/2017_10:21:52
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-23-01.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-23-01.MP4,14/12/2017_10:23:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-24-41.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-24-41.MP4,14/12/2017_10:24:41
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-25-44.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-25-44.MP4,14/12/2017_10:25:44
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-26-29.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-26-29.MP4,14/12/2017_10:26:29
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-27-43.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-27-43.MP4,14/12/2017_10:27:43
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-28-35.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-28-35.MP4,14/12/2017_10:28:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-29-26.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-29-26.MP4,14/12/2017_10:29:26
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-36-04.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-36-04.MP4,14/12/2017_10:36:04
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-37-17.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-37-17.MP4,14/12/2017_10:37:17
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-38-16.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-38-16.MP4,14/12/2017_10:38:16
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-39-07.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-39-07.MP4,14/12/2017_10:39:07
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-40-36.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-40-36.MP4,14/12/2017_10:40:36
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-41-50.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-41-50.MP4,14/12/2017_10:41:50
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-42-44.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-42-44.MP4,14/12/2017_10:42:44
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-44-18.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-44-18.MP4,14/12/2017_10:44:18
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__10-46-10.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__10-46-10.MP4,14/12/2017_10:46:10
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-01-48.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-01-48.MP4,14/12/2017_11:01:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-03-35.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-03-35.MP4,14/12/2017_11:03:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-04-41.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-04-41.MP4,14/12/2017_11:04:41
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-05-36.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-05-36.MP4,14/12/2017_11:05:36
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-06-27.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-06-27.MP4,14/12/2017_11:06:27
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__11-07-31.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__11-07-31.MP4,14/12/2017_11:07:31
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__12-05-35.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__12-05-35.MP4,14/12/2017_12:05:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__12-06-58.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__12-06-58.MP4,14/12/2017_12:06:58
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__12-09-30.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__12-09-30.MP4,14/12/2017_12:09:30
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__12-10-22.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__12-10-22.MP4,14/12/2017_12:10:22
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__13-06-55.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__13-06-55.MP4,14/12/2017_13:06:55
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__13-07-40.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__13-07-40.MP4,14/12/2017_13:07:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__13-55-31.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__13-55-31.MP4,14/12/2017_13:55:31
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__13-58-17.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__13-58-17.MP4,14/12/2017_13:58:17
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__13-59-35.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__13-59-35.MP4,14/12/2017_13:59:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__14-00-40.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__14-00-40.MP4,14/12/2017_14:00:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__14-01-31.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__14-01-31.MP4,14/12/2017_14:01:31
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__14-06-53.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__14-06-53.MP4,14/12/2017_14:06:53
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__15-29-51.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__15-29-51.MP4,14/12/2017_15:29:51
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-14__15-32-05.MP4,SURVEY-CEBUS-03-03-R2__2017-12-14__15-32-05.MP4,14/12/2017_15:32:05
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-15-19.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-15-19.MP4,15/12/2017_10:15:19
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-17-06.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-17-06.MP4,15/12/2017_10:17:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-18-23.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-18-23.MP4,15/12/2017_10:18:23
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-19-07.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-19-07.MP4,15/12/2017_10:19:07
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-20-25.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-20-25.MP4,15/12/2017_10:20:25
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-29-38.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-29-38.MP4,15/12/2017_10:29:38
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-31-32.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-31-32.MP4,15/12/2017_10:31:32
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-33-03.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-33-03.MP4,15/12/2017_10:33:03
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-38-52.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-38-52.MP4,15/12/2017_10:38:52
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-39-33.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-39-33.MP4,15/12/2017_10:39:33
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-12-15__10-40-20.MP4,SURVEY-CEBUS-03-03-R2__2017-12-15__10-40-20.MP4,15/12/2017_10:40:20
