SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-16__09-44-54.MP4,SURVEY-CEBUS-03-01-R1__2017-07-16__09-44-54.MP4,16/07/2017_09:44:54
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-45-36.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-45-36.MP4,17/07/2017_17:45:36
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-46-12.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-46-12.MP4,17/07/2017_17:46:12
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-47-05.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-47-05.MP4,17/07/2017_17:47:05
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-47-42.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-47-42.MP4,17/07/2017_17:47:42
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-49-10.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-49-10.MP4,17/07/2017_17:49:10
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-49-47.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-49-47.MP4,17/07/2017_17:49:47
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__17-50-31.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__17-50-31.MP4,17/07/2017_17:50:31
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-17__18-09-44.MP4,SURVEY-CEBUS-03-01-R1__2017-07-17__18-09-44.MP4,17/07/2017_18:09:44
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-18__16-43-31.MP4,SURVEY-CEBUS-03-01-R1__2017-07-18__16-43-31.MP4,18/07/2017_16:43:31
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-18__16-44-08.MP4,SURVEY-CEBUS-03-01-R1__2017-07-18__16-44-08.MP4,18/07/2017_16:44:08
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-40-20.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-40-20.MP4,22/07/2017_15:40:20
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-44-14.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-44-14.MP4,22/07/2017_15:44:14
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-44-51.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-44-51.MP4,22/07/2017_15:44:51
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-46-02.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-46-02.MP4,22/07/2017_15:46:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-46-53.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-46-53.MP4,22/07/2017_15:46:53
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-47-36.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-47-36.MP4,22/07/2017_15:47:36
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-48-11.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-48-11.MP4,22/07/2017_15:48:11
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-49-26.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-49-26.MP4,22/07/2017_15:49:26
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-53-26.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-53-26.MP4,22/07/2017_15:53:26
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__15-54-15.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__15-54-15.MP4,22/07/2017_15:54:15
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__16-04-27.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__16-04-27.MP4,22/07/2017_16:04:27
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__16-05-02.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__16-05-02.MP4,22/07/2017_16:05:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__16-05-39.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__16-05-39.MP4,22/07/2017_16:05:39
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-22__16-06-14.MP4,SURVEY-CEBUS-03-01-R1__2017-07-22__16-06-14.MP4,22/07/2017_16:06:14
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-24__14-03-59.MP4,SURVEY-CEBUS-03-01-R1__2017-07-24__14-03-59.MP4,24/07/2017_14:03:59
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-24__14-04-37.MP4,SURVEY-CEBUS-03-01-R1__2017-07-24__14-04-37.MP4,24/07/2017_14:04:37
