SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-52-23.MP4,CEBUS-06-R5__2018-09-01__17-52-23.MP4,01/09/2018_17:52:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-52-58.MP4,CEBUS-06-R5__2018-09-01__17-52-58.MP4,01/09/2018_17:52:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-53-35.MP4,CEBUS-06-R5__2018-09-01__17-53-35.MP4,01/09/2018_17:53:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-54-36.MP4,CEBUS-06-R5__2018-09-01__17-54-36.MP4,01/09/2018_17:54:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-56-21.MP4,CEBUS-06-R5__2018-09-01__17-56-21.MP4,01/09/2018_17:56:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-57-09.MP4,CEBUS-06-R5__2018-09-01__17-57-09.MP4,01/09/2018_17:57:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-58-06.MP4,CEBUS-06-R5__2018-09-01__17-58-06.MP4,01/09/2018_17:58:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-59-38.MP4,CEBUS-06-R5__2018-09-01__17-59-38.MP4,01/09/2018_17:59:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-00-33.MP4,CEBUS-06-R5__2018-09-01__18-00-33.MP4,01/09/2018_18:00:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-01-50.MP4,CEBUS-06-R5__2018-09-01__18-01-50.MP4,01/09/2018_18:01:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-02-27.MP4,CEBUS-06-R5__2018-09-01__18-02-27.MP4,01/09/2018_18:02:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-08-19.MP4,CEBUS-06-R5__2018-09-01__18-08-19.MP4,01/09/2018_18:08:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-09-10.MP4,CEBUS-06-R5__2018-09-01__18-09-10.MP4,01/09/2018_18:09:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__18-10-16.MP4,CEBUS-06-R5__2018-09-01__18-10-16.MP4,01/09/2018_18:10:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-11-28.MP4,CEBUS-06-R5__2018-09-03__17-11-28.MP4,03/09/2018_17:11:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-12-22.MP4,CEBUS-06-R5__2018-09-03__17-12-22.MP4,03/09/2018_17:12:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-13-01.MP4,CEBUS-06-R5__2018-09-03__17-13-01.MP4,03/09/2018_17:13:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-13-39.MP4,CEBUS-06-R5__2018-09-03__17-13-39.MP4,03/09/2018_17:13:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-14-16.MP4,CEBUS-06-R5__2018-09-03__17-14-16.MP4,03/09/2018_17:14:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-15-01.MP4,CEBUS-06-R5__2018-09-03__17-15-01.MP4,03/09/2018_17:15:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-15-37.MP4,CEBUS-06-R5__2018-09-03__17-15-37.MP4,03/09/2018_17:15:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-16-33.MP4,CEBUS-06-R5__2018-09-03__17-16-33.MP4,03/09/2018_17:16:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-17-14.MP4,CEBUS-06-R5__2018-09-03__17-17-14.MP4,03/09/2018_17:17:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-29-11.MP4,CEBUS-06-R5__2018-09-03__17-29-11.MP4,03/09/2018_17:29:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-29-53.MP4,CEBUS-06-R5__2018-09-03__17-29-53.MP4,03/09/2018_17:29:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-32-22.MP4,CEBUS-06-R5__2018-09-03__17-32-22.MP4,03/09/2018_17:32:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-32-58.MP4,CEBUS-06-R5__2018-09-03__17-32-58.MP4,03/09/2018_17:32:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-03__17-34-25.MP4,CEBUS-06-R5__2018-09-03__17-34-25.MP4,03/09/2018_17:34:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-22-49.MP4,CEBUS-06-R5__2018-09-07__17-22-49.MP4,07/09/2018_17:22:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-23-29.MP4,CEBUS-06-R5__2018-09-07__17-23-29.MP4,07/09/2018_17:23:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-24-10.MP4,CEBUS-06-R5__2018-09-07__17-24-10.MP4,07/09/2018_17:24:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-25-16.MP4,CEBUS-06-R5__2018-09-07__17-25-16.MP4,07/09/2018_17:25:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-26-16.MP4,CEBUS-06-R5__2018-09-07__17-26-16.MP4,07/09/2018_17:26:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-27-06.MP4,CEBUS-06-R5__2018-09-07__17-27-06.MP4,07/09/2018_17:27:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-27-45.MP4,CEBUS-06-R5__2018-09-07__17-27-45.MP4,07/09/2018_17:27:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-07__17-28-21.MP4,CEBUS-06-R5__2018-09-07__17-28-21.MP4,07/09/2018_17:28:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-09__17-32-09.MP4,CEBUS-06-R5__2018-09-09__17-32-09.MP4,09/09/2018_17:32:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-39-05.MP4,CEBUS-06-R5__2018-09-12__16-39-05.MP4,12/09/2018_16:39:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-48-16.MP4,CEBUS-06-R5__2018-09-12__16-48-16.MP4,12/09/2018_16:48:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-50-06.MP4,CEBUS-06-R5__2018-09-12__16-50-06.MP4,12/09/2018_16:50:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-50-46.MP4,CEBUS-06-R5__2018-09-12__16-50-46.MP4,12/09/2018_16:50:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-52-58.MP4,CEBUS-06-R5__2018-09-12__16-52-58.MP4,12/09/2018_16:52:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-12__16-54-33.MP4,CEBUS-06-R5__2018-09-12__16-54-33.MP4,12/09/2018_16:54:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__12-54-40.MP4,CEBUS-06-R5__2018-09-13__12-54-40.MP4,13/09/2018_12:54:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__12-58-08.MP4,CEBUS-06-R5__2018-09-13__12-58-08.MP4,13/09/2018_12:58:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__13-09-19.MP4,CEBUS-06-R5__2018-09-13__13-09-19.MP4,13/09/2018_13:09:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__13-09-57.MP4,CEBUS-06-R5__2018-09-13__13-09-57.MP4,13/09/2018_13:09:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__13-10-34.MP4,CEBUS-06-R5__2018-09-13__13-10-34.MP4,13/09/2018_13:10:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__13-19-12.MP4,CEBUS-06-R5__2018-09-13__13-19-12.MP4,13/09/2018_13:19:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__13-19-52.MP4,CEBUS-06-R5__2018-09-13__13-19-52.MP4,13/09/2018_13:19:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-38-22.MP4,CEBUS-06-R5__2018-09-13__16-38-22.MP4,13/09/2018_16:38:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-38-59.MP4,CEBUS-06-R5__2018-09-13__16-38-59.MP4,13/09/2018_16:38:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-41-18.MP4,CEBUS-06-R5__2018-09-13__16-41-18.MP4,13/09/2018_16:41:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-42-19.MP4,CEBUS-06-R5__2018-09-13__16-42-19.MP4,13/09/2018_16:42:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-43-00.MP4,CEBUS-06-R5__2018-09-13__16-43-00.MP4,13/09/2018_16:43:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-43-36.MP4,CEBUS-06-R5__2018-09-13__16-43-36.MP4,13/09/2018_16:43:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-44-44.MP4,CEBUS-06-R5__2018-09-13__16-44-44.MP4,13/09/2018_16:44:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-46-07.MP4,CEBUS-06-R5__2018-09-13__16-46-07.MP4,13/09/2018_16:46:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-46-50.MP4,CEBUS-06-R5__2018-09-13__16-46-50.MP4,13/09/2018_16:46:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-50-10.MP4,CEBUS-06-R5__2018-09-13__16-50-10.MP4,13/09/2018_16:50:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-50-46.MP4,CEBUS-06-R5__2018-09-13__16-50-46.MP4,13/09/2018_16:50:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-51-43.MP4,CEBUS-06-R5__2018-09-13__16-51-43.MP4,13/09/2018_16:51:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-52-24.MP4,CEBUS-06-R5__2018-09-13__16-52-24.MP4,13/09/2018_16:52:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-53-21.MP4,CEBUS-06-R5__2018-09-13__16-53-21.MP4,13/09/2018_16:53:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-54-44.MP4,CEBUS-06-R5__2018-09-13__16-54-44.MP4,13/09/2018_16:54:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-55-37.MP4,CEBUS-06-R5__2018-09-13__16-55-37.MP4,13/09/2018_16:55:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-56-52.MP4,CEBUS-06-R5__2018-09-13__16-56-52.MP4,13/09/2018_16:56:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__16-57-38.MP4,CEBUS-06-R5__2018-09-13__16-57-38.MP4,13/09/2018_16:57:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-24-38.MP4,CEBUS-06-R5__2018-09-13__17-24-38.MP4,13/09/2018_17:24:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-25-41.MP4,CEBUS-06-R5__2018-09-13__17-25-41.MP4,13/09/2018_17:25:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-27-08.MP4,CEBUS-06-R5__2018-09-13__17-27-08.MP4,13/09/2018_17:27:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-28-10.MP4,CEBUS-06-R5__2018-09-13__17-28-10.MP4,13/09/2018_17:28:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-28-47.MP4,CEBUS-06-R5__2018-09-13__17-28-47.MP4,13/09/2018_17:28:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-36-58.MP4,CEBUS-06-R5__2018-09-13__17-36-58.MP4,13/09/2018_17:36:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-37-51.MP4,CEBUS-06-R5__2018-09-13__17-37-51.MP4,13/09/2018_17:37:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-38-43.MP4,CEBUS-06-R5__2018-09-13__17-38-43.MP4,13/09/2018_17:38:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-13__17-39-36.MP4,CEBUS-06-R5__2018-09-13__17-39-36.MP4,13/09/2018_17:39:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__15-20-59.MP4,CEBUS-06-R5__2018-09-14__15-20-59.MP4,14/09/2018_15:20:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-00-07.MP4,CEBUS-06-R5__2018-09-14__18-00-07.MP4,14/09/2018_18:00:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-01-01.MP4,CEBUS-06-R5__2018-09-14__18-01-01.MP4,14/09/2018_18:01:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-01-41.MP4,CEBUS-06-R5__2018-09-14__18-01-41.MP4,14/09/2018_18:01:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-02-29.MP4,CEBUS-06-R5__2018-09-14__18-02-29.MP4,14/09/2018_18:02:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-03-16.MP4,CEBUS-06-R5__2018-09-14__18-03-16.MP4,14/09/2018_18:03:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-04-37.MP4,CEBUS-06-R5__2018-09-14__18-04-37.MP4,14/09/2018_18:04:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-05-15.MP4,CEBUS-06-R5__2018-09-14__18-05-15.MP4,14/09/2018_18:05:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-06-17.MP4,CEBUS-06-R5__2018-09-14__18-06-17.MP4,14/09/2018_18:06:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-14__18-06-56.MP4,CEBUS-06-R5__2018-09-14__18-06-56.MP4,14/09/2018_18:06:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__06-03-50.MP4,CEBUS-06-R5__2018-09-16__06-03-50.MP4,16/09/2018_06:03:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__08-12-14.MP4,CEBUS-06-R5__2018-09-16__08-12-14.MP4,16/09/2018_08:12:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__14-58-30.MP4,CEBUS-06-R5__2018-09-16__14-58-30.MP4,16/09/2018_14:58:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__14-59-25.MP4,CEBUS-06-R5__2018-09-16__14-59-25.MP4,16/09/2018_14:59:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-00-01.MP4,CEBUS-06-R5__2018-09-16__15-00-01.MP4,16/09/2018_15:00:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-01-16.MP4,CEBUS-06-R5__2018-09-16__15-01-16.MP4,16/09/2018_15:01:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-02-01.MP4,CEBUS-06-R5__2018-09-16__15-02-01.MP4,16/09/2018_15:02:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-02-36.MP4,CEBUS-06-R5__2018-09-16__15-02-36.MP4,16/09/2018_15:02:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-03-59.MP4,CEBUS-06-R5__2018-09-16__15-03-59.MP4,16/09/2018_15:03:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-04-40.MP4,CEBUS-06-R5__2018-09-16__15-04-40.MP4,16/09/2018_15:04:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-05-31.MP4,CEBUS-06-R5__2018-09-16__15-05-31.MP4,16/09/2018_15:05:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-06-08.MP4,CEBUS-06-R5__2018-09-16__15-06-08.MP4,16/09/2018_15:06:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-08-26.MP4,CEBUS-06-R5__2018-09-16__15-08-26.MP4,16/09/2018_15:08:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-09-09.MP4,CEBUS-06-R5__2018-09-16__15-09-09.MP4,16/09/2018_15:09:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-09-48.MP4,CEBUS-06-R5__2018-09-16__15-09-48.MP4,16/09/2018_15:09:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-11-22.MP4,CEBUS-06-R5__2018-09-16__15-11-22.MP4,16/09/2018_15:11:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-12-21.MP4,CEBUS-06-R5__2018-09-16__15-12-21.MP4,16/09/2018_15:12:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-13-01.MP4,CEBUS-06-R5__2018-09-16__15-13-01.MP4,16/09/2018_15:13:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-13-38.MP4,CEBUS-06-R5__2018-09-16__15-13-38.MP4,16/09/2018_15:13:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-14-37.MP4,CEBUS-06-R5__2018-09-16__15-14-37.MP4,16/09/2018_15:14:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-15-22.MP4,CEBUS-06-R5__2018-09-16__15-15-22.MP4,16/09/2018_15:15:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-16-06.MP4,CEBUS-06-R5__2018-09-16__15-16-06.MP4,16/09/2018_15:16:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-17-13.MP4,CEBUS-06-R5__2018-09-16__15-17-13.MP4,16/09/2018_15:17:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-18-28.MP4,CEBUS-06-R5__2018-09-16__15-18-28.MP4,16/09/2018_15:18:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-19-24.MP4,CEBUS-06-R5__2018-09-16__15-19-24.MP4,16/09/2018_15:19:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-20-20.MP4,CEBUS-06-R5__2018-09-16__15-20-20.MP4,16/09/2018_15:20:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-21-12.MP4,CEBUS-06-R5__2018-09-16__15-21-12.MP4,16/09/2018_15:21:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-21-51.MP4,CEBUS-06-R5__2018-09-16__15-21-51.MP4,16/09/2018_15:21:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-22-28.MP4,CEBUS-06-R5__2018-09-16__15-22-28.MP4,16/09/2018_15:22:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-23-46.MP4,CEBUS-06-R5__2018-09-16__15-23-46.MP4,16/09/2018_15:23:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-24-42.MP4,CEBUS-06-R5__2018-09-16__15-24-42.MP4,16/09/2018_15:24:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-26-12.MP4,CEBUS-06-R5__2018-09-16__15-26-12.MP4,16/09/2018_15:26:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-32-00.MP4,CEBUS-06-R5__2018-09-16__15-32-00.MP4,16/09/2018_15:32:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-32-48.MP4,CEBUS-06-R5__2018-09-16__15-32-48.MP4,16/09/2018_15:32:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-49-56.MP4,CEBUS-06-R5__2018-09-16__15-49-56.MP4,16/09/2018_15:49:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-51-15.MP4,CEBUS-06-R5__2018-09-16__15-51-15.MP4,16/09/2018_15:51:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-51-53.MP4,CEBUS-06-R5__2018-09-16__15-51-53.MP4,16/09/2018_15:51:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-52-50.MP4,CEBUS-06-R5__2018-09-16__15-52-50.MP4,16/09/2018_15:52:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-53-41.MP4,CEBUS-06-R5__2018-09-16__15-53-41.MP4,16/09/2018_15:53:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-55-16.MP4,CEBUS-06-R5__2018-09-16__15-55-16.MP4,16/09/2018_15:55:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-58-04.MP4,CEBUS-06-R5__2018-09-16__15-58-04.MP4,16/09/2018_15:58:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-59-04.MP4,CEBUS-06-R5__2018-09-16__15-59-04.MP4,16/09/2018_15:59:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__15-59-43.MP4,CEBUS-06-R5__2018-09-16__15-59-43.MP4,16/09/2018_15:59:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__16-01-06.MP4,CEBUS-06-R5__2018-09-16__16-01-06.MP4,16/09/2018_16:01:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__16-02-40.MP4,CEBUS-06-R5__2018-09-16__16-02-40.MP4,16/09/2018_16:02:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__16-03-18.MP4,CEBUS-06-R5__2018-09-16__16-03-18.MP4,16/09/2018_16:03:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-16__16-04-42.MP4,CEBUS-06-R5__2018-09-16__16-04-42.MP4,16/09/2018_16:04:42
