SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-44-16.MP4,CEBUS-03-R4__2018-05-11__11-44-16.MP4,11/05/2018_11:44:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-44-54.MP4,CEBUS-03-R4__2018-05-11__11-44-54.MP4,11/05/2018_11:44:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-45-37.MP4,CEBUS-03-R4__2018-05-11__11-45-37.MP4,11/05/2018_11:45:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-46-28.MP4,CEBUS-03-R4__2018-05-11__11-46-28.MP4,11/05/2018_11:46:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-48-16.MP4,CEBUS-03-R4__2018-05-11__11-48-16.MP4,11/05/2018_11:48:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-49-50.MP4,CEBUS-03-R4__2018-05-11__11-49-50.MP4,11/05/2018_11:49:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-50-31.MP4,CEBUS-03-R4__2018-05-11__11-50-31.MP4,11/05/2018_11:50:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-52-45.MP4,CEBUS-03-R4__2018-05-11__11-52-45.MP4,11/05/2018_11:52:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-56-54.MP4,CEBUS-03-R4__2018-05-11__11-56-54.MP4,11/05/2018_11:56:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-58-02.MP4,CEBUS-03-R4__2018-05-11__11-58-02.MP4,11/05/2018_11:58:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-58-38.MP4,CEBUS-03-R4__2018-05-11__11-58-38.MP4,11/05/2018_11:58:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__12-00-02.MP4,CEBUS-03-R4__2018-05-11__12-00-02.MP4,11/05/2018_12:00:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__12-00-39.MP4,CEBUS-03-R4__2018-05-11__12-00-39.MP4,11/05/2018_12:00:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__23-30-29.MP4,CEBUS-03-R4__2018-05-11__23-30-29.MP4,11/05/2018_23:30:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__00-06-15.MP4,CEBUS-03-R4__2018-05-12__00-06-15.MP4,12/05/2018_00:06:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-51-26.MP4,CEBUS-03-R4__2018-05-12__12-51-26.MP4,12/05/2018_12:51:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-52-08.MP4,CEBUS-03-R4__2018-05-12__12-52-08.MP4,12/05/2018_12:52:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-53-52.MP4,CEBUS-03-R4__2018-05-12__12-53-52.MP4,12/05/2018_12:53:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-54-49.MP4,CEBUS-03-R4__2018-05-12__12-54-49.MP4,12/05/2018_12:54:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-55-29.MP4,CEBUS-03-R4__2018-05-12__12-55-29.MP4,12/05/2018_12:55:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-56-10.MP4,CEBUS-03-R4__2018-05-12__12-56-10.MP4,12/05/2018_12:56:10
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__12-56-50.MP4,CEBUS-03-R4__2018-05-12__12-56-50.MP4,12/05/2018_12:56:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-12__13-03-58.MP4,CEBUS-03-R4__2018-05-12__13-03-58.MP4,12/05/2018_13:03:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-13__12-53-06.MP4,CEBUS-03-R4__2018-05-13__12-53-06.MP4,13/05/2018_12:53:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-14__12-10-47.MP4,CEBUS-03-R4__2018-05-14__12-10-47.MP4,14/05/2018_12:10:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-32-50.MP4,CEBUS-03-R4__2018-05-15__11-32-50.MP4,15/05/2018_11:32:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-36-28.MP4,CEBUS-03-R4__2018-05-15__11-36-28.MP4,15/05/2018_11:36:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-37-14.MP4,CEBUS-03-R4__2018-05-15__11-37-14.MP4,15/05/2018_11:37:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-39-32.MP4,CEBUS-03-R4__2018-05-15__11-39-32.MP4,15/05/2018_11:39:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-42-19.MP4,CEBUS-03-R4__2018-05-15__11-42-19.MP4,15/05/2018_11:42:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-43-23.MP4,CEBUS-03-R4__2018-05-15__11-43-23.MP4,15/05/2018_11:43:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-49-44.MP4,CEBUS-03-R4__2018-05-15__11-49-44.MP4,15/05/2018_11:49:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__11-51-20.MP4,CEBUS-03-R4__2018-05-15__11-51-20.MP4,15/05/2018_11:51:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__14-06-40.MP4,CEBUS-03-R4__2018-05-15__14-06-40.MP4,15/05/2018_14:06:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__14-07-58.MP4,CEBUS-03-R4__2018-05-15__14-07-58.MP4,15/05/2018_14:07:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__14-08-55.MP4,CEBUS-03-R4__2018-05-15__14-08-55.MP4,15/05/2018_14:08:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-15__18-08-53.MP4,CEBUS-03-R4__2018-05-15__18-08-53.MP4,15/05/2018_18:08:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-17__11-36-35.MP4,CEBUS-03-R4__2018-05-17__11-36-35.MP4,17/05/2018_11:36:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-12-31.MP4,CEBUS-03-R4__2018-05-18__11-12-31.MP4,18/05/2018_11:12:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-16-09.MP4,CEBUS-03-R4__2018-05-18__11-16-09.MP4,18/05/2018_11:16:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-27-46.MP4,CEBUS-03-R4__2018-05-18__11-27-46.MP4,18/05/2018_11:27:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-29-46.MP4,CEBUS-03-R4__2018-05-18__11-29-46.MP4,18/05/2018_11:29:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-30-45.MP4,CEBUS-03-R4__2018-05-18__11-30-45.MP4,18/05/2018_11:30:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-31-47.MP4,CEBUS-03-R4__2018-05-18__11-31-47.MP4,18/05/2018_11:31:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-32-46.MP4,CEBUS-03-R4__2018-05-18__11-32-46.MP4,18/05/2018_11:32:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-33-26.MP4,CEBUS-03-R4__2018-05-18__11-33-26.MP4,18/05/2018_11:33:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-34-30.MP4,CEBUS-03-R4__2018-05-18__11-34-30.MP4,18/05/2018_11:34:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-35-31.MP4,CEBUS-03-R4__2018-05-18__11-35-31.MP4,18/05/2018_11:35:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-36-41.MP4,CEBUS-03-R4__2018-05-18__11-36-41.MP4,18/05/2018_11:36:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-37-57.MP4,CEBUS-03-R4__2018-05-18__11-37-57.MP4,18/05/2018_11:37:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-38-42.MP4,CEBUS-03-R4__2018-05-18__11-38-42.MP4,18/05/2018_11:38:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-39-36.MP4,CEBUS-03-R4__2018-05-18__11-39-36.MP4,18/05/2018_11:39:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-40-50.MP4,CEBUS-03-R4__2018-05-18__11-40-50.MP4,18/05/2018_11:40:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-41-42.MP4,CEBUS-03-R4__2018-05-18__11-41-42.MP4,18/05/2018_11:41:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-42-26.MP4,CEBUS-03-R4__2018-05-18__11-42-26.MP4,18/05/2018_11:42:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-43-02.MP4,CEBUS-03-R4__2018-05-18__11-43-02.MP4,18/05/2018_11:43:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-44-02.MP4,CEBUS-03-R4__2018-05-18__11-44-02.MP4,18/05/2018_11:44:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-45-18.MP4,CEBUS-03-R4__2018-05-18__11-45-18.MP4,18/05/2018_11:45:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-45-56.MP4,CEBUS-03-R4__2018-05-18__11-45-56.MP4,18/05/2018_11:45:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-46-42.MP4,CEBUS-03-R4__2018-05-18__11-46-42.MP4,18/05/2018_11:46:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-18__11-47-18.MP4,CEBUS-03-R4__2018-05-18__11-47-18.MP4,18/05/2018_11:47:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__08-24-23.MP4,CEBUS-03-R4__2018-05-19__08-24-23.MP4,19/05/2018_08:24:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__08-26-57.MP4,CEBUS-03-R4__2018-05-19__08-26-57.MP4,19/05/2018_08:26:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__13-02-13.MP4,CEBUS-03-R4__2018-05-19__13-02-13.MP4,19/05/2018_13:02:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__13-03-38.MP4,CEBUS-03-R4__2018-05-19__13-03-38.MP4,19/05/2018_13:03:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__13-04-14.MP4,CEBUS-03-R4__2018-05-19__13-04-14.MP4,19/05/2018_13:04:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__13-05-46.MP4,CEBUS-03-R4__2018-05-19__13-05-46.MP4,19/05/2018_13:05:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-19__13-09-04.MP4,CEBUS-03-R4__2018-05-19__13-09-04.MP4,19/05/2018_13:09:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-20__11-55-58.MP4,CEBUS-03-R4__2018-05-20__11-55-58.MP4,20/05/2018_11:55:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-20__13-37-14.MP4,CEBUS-03-R4__2018-05-20__13-37-14.MP4,20/05/2018_13:37:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-23-12.MP4,CEBUS-03-R4__2018-05-21__09-23-12.MP4,21/05/2018_09:23:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-24-01.MP4,CEBUS-03-R4__2018-05-21__09-24-01.MP4,21/05/2018_09:24:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-24-58.MP4,CEBUS-03-R4__2018-05-21__09-24-58.MP4,21/05/2018_09:24:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-26-19.MP4,CEBUS-03-R4__2018-05-21__09-26-19.MP4,21/05/2018_09:26:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-30-36.MP4,CEBUS-03-R4__2018-05-21__09-30-36.MP4,21/05/2018_09:30:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-32-07.MP4,CEBUS-03-R4__2018-05-21__09-32-07.MP4,21/05/2018_09:32:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-33-28.MP4,CEBUS-03-R4__2018-05-21__09-33-28.MP4,21/05/2018_09:33:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-34-26.MP4,CEBUS-03-R4__2018-05-21__09-34-26.MP4,21/05/2018_09:34:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-36-01.MP4,CEBUS-03-R4__2018-05-21__09-36-01.MP4,21/05/2018_09:36:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-37-18.MP4,CEBUS-03-R4__2018-05-21__09-37-18.MP4,21/05/2018_09:37:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-41-04.MP4,CEBUS-03-R4__2018-05-21__09-41-04.MP4,21/05/2018_09:41:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-42-31.MP4,CEBUS-03-R4__2018-05-21__09-42-31.MP4,21/05/2018_09:42:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-43-08.MP4,CEBUS-03-R4__2018-05-21__09-43-08.MP4,21/05/2018_09:43:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-43-45.MP4,CEBUS-03-R4__2018-05-21__09-43-45.MP4,21/05/2018_09:43:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-45-08.MP4,CEBUS-03-R4__2018-05-21__09-45-08.MP4,21/05/2018_09:45:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-46-52.MP4,CEBUS-03-R4__2018-05-21__09-46-52.MP4,21/05/2018_09:46:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__09-47-31.MP4,CEBUS-03-R4__2018-05-21__09-47-31.MP4,21/05/2018_09:47:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__14-44-15.MP4,CEBUS-03-R4__2018-05-21__14-44-15.MP4,21/05/2018_14:44:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__14-44-52.MP4,CEBUS-03-R4__2018-05-21__14-44-52.MP4,21/05/2018_14:44:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-21__14-45-31.MP4,CEBUS-03-R4__2018-05-21__14-45-31.MP4,21/05/2018_14:45:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-00-13.MP4,CEBUS-03-R4__2018-05-23__11-00-13.MP4,23/05/2018_11:00:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-03-08.MP4,CEBUS-03-R4__2018-05-23__11-03-08.MP4,23/05/2018_11:03:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-07-24.MP4,CEBUS-03-R4__2018-05-23__11-07-24.MP4,23/05/2018_11:07:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-08-00.MP4,CEBUS-03-R4__2018-05-23__11-08-00.MP4,23/05/2018_11:08:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-08-35.MP4,CEBUS-03-R4__2018-05-23__11-08-35.MP4,23/05/2018_11:08:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-09-11.MP4,CEBUS-03-R4__2018-05-23__11-09-11.MP4,23/05/2018_11:09:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-09-47.MP4,CEBUS-03-R4__2018-05-23__11-09-47.MP4,23/05/2018_11:09:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-10-28.MP4,CEBUS-03-R4__2018-05-23__11-10-28.MP4,23/05/2018_11:10:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-11-06.MP4,CEBUS-03-R4__2018-05-23__11-11-06.MP4,23/05/2018_11:11:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-11-48.MP4,CEBUS-03-R4__2018-05-23__11-11-48.MP4,23/05/2018_11:11:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-13-17.MP4,CEBUS-03-R4__2018-05-23__11-13-17.MP4,23/05/2018_11:13:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-15-26.MP4,CEBUS-03-R4__2018-05-23__11-15-26.MP4,23/05/2018_11:15:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-20-34.MP4,CEBUS-03-R4__2018-05-23__11-20-34.MP4,23/05/2018_11:20:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-22-34.MP4,CEBUS-03-R4__2018-05-23__11-22-34.MP4,23/05/2018_11:22:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-23-31.MP4,CEBUS-03-R4__2018-05-23__11-23-31.MP4,23/05/2018_11:23:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-25-13.MP4,CEBUS-03-R4__2018-05-23__11-25-13.MP4,23/05/2018_11:25:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-30-07.MP4,CEBUS-03-R4__2018-05-23__11-30-07.MP4,23/05/2018_11:30:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-33-21.MP4,CEBUS-03-R4__2018-05-23__11-33-21.MP4,23/05/2018_11:33:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__11-33-58.MP4,CEBUS-03-R4__2018-05-23__11-33-58.MP4,23/05/2018_11:33:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-23__13-17-58.MP4,CEBUS-03-R4__2018-05-23__13-17-58.MP4,23/05/2018_13:17:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-43-02.MP4,CEBUS-03-R4__2018-05-24__11-43-02.MP4,24/05/2018_11:43:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-43-38.MP4,CEBUS-03-R4__2018-05-24__11-43-38.MP4,24/05/2018_11:43:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-44-20.MP4,CEBUS-03-R4__2018-05-24__11-44-20.MP4,24/05/2018_11:44:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-44-57.MP4,CEBUS-03-R4__2018-05-24__11-44-57.MP4,24/05/2018_11:44:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-45-57.MP4,CEBUS-03-R4__2018-05-24__11-45-57.MP4,24/05/2018_11:45:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-46-34.MP4,CEBUS-03-R4__2018-05-24__11-46-34.MP4,24/05/2018_11:46:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-47-26.MP4,CEBUS-03-R4__2018-05-24__11-47-26.MP4,24/05/2018_11:47:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-48-13.MP4,CEBUS-03-R4__2018-05-24__11-48-13.MP4,24/05/2018_11:48:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-48-55.MP4,CEBUS-03-R4__2018-05-24__11-48-55.MP4,24/05/2018_11:48:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-49-58.MP4,CEBUS-03-R4__2018-05-24__11-49-58.MP4,24/05/2018_11:49:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-50-49.MP4,CEBUS-03-R4__2018-05-24__11-50-49.MP4,24/05/2018_11:50:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-57-33.MP4,CEBUS-03-R4__2018-05-24__11-57-33.MP4,24/05/2018_11:57:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-58-20.MP4,CEBUS-03-R4__2018-05-24__11-58-20.MP4,24/05/2018_11:58:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-58-56.MP4,CEBUS-03-R4__2018-05-24__11-58-56.MP4,24/05/2018_11:58:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__11-59-36.MP4,CEBUS-03-R4__2018-05-24__11-59-36.MP4,24/05/2018_11:59:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-00-13.MP4,CEBUS-03-R4__2018-05-24__12-00-13.MP4,24/05/2018_12:00:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-00-50.MP4,CEBUS-03-R4__2018-05-24__12-00-50.MP4,24/05/2018_12:00:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-01-41.MP4,CEBUS-03-R4__2018-05-24__12-01-41.MP4,24/05/2018_12:01:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-02-20.MP4,CEBUS-03-R4__2018-05-24__12-02-20.MP4,24/05/2018_12:02:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-03-10.MP4,CEBUS-03-R4__2018-05-24__12-03-10.MP4,24/05/2018_12:03:10
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-03-47.MP4,CEBUS-03-R4__2018-05-24__12-03-47.MP4,24/05/2018_12:03:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-24__12-06-32.MP4,CEBUS-03-R4__2018-05-24__12-06-32.MP4,24/05/2018_12:06:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-25__06-58-08.MP4,CEBUS-03-R4__2018-05-25__06-58-08.MP4,25/05/2018_06:58:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-25__10-25-28.MP4,CEBUS-03-R4__2018-05-25__10-25-28.MP4,25/05/2018_10:25:28
