SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__08-48-16.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__08-48-16.MP4,18/02/2018_08:48:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__12-19-17.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__12-19-17.MP4,18/02/2018_12:19:17
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-12-09.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-12-09.MP4,18/02/2018_17:12:09
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-17-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-17-32.MP4,18/02/2018_17:17:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-23-13.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-23-13.MP4,18/02/2018_17:23:13
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-25-53.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-25-53.MP4,18/02/2018_17:25:53
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-26-28.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-26-28.MP4,18/02/2018_17:26:28
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-28-06.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-28-06.MP4,18/02/2018_17:28:06
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-37-29.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-37-29.MP4,18/02/2018_17:37:29
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-48-54.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-48-54.MP4,18/02/2018_17:48:54
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__17-50-08.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__17-50-08.MP4,18/02/2018_17:50:08
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__19-36-15.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__19-36-15.MP4,18/02/2018_19:36:15
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__19-46-41.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__19-46-41.MP4,18/02/2018_19:46:41
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__19-56-21.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__19-56-21.MP4,18/02/2018_19:56:21
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__20-15-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__20-15-32.MP4,18/02/2018_20:15:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__20-22-46.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__20-22-46.MP4,18/02/2018_20:22:46
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__20-30-00.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__20-30-00.MP4,18/02/2018_20:30:00
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__20-33-17.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__20-33-17.MP4,18/02/2018_20:33:17
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__20-53-39.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__20-53-39.MP4,18/02/2018_20:53:39
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__21-47-53.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__21-47-53.MP4,18/02/2018_21:47:53
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-19__02-23-16.MP4,SURVEY-CEBUS-07-03-R3__2018-02-19__02-23-16.MP4,19/02/2018_02:23:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-19__07-20-57.MP4,SURVEY-CEBUS-07-03-R3__2018-02-19__07-20-57.MP4,19/02/2018_07:20:57
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-19__12-05-52.MP4,SURVEY-CEBUS-07-03-R3__2018-02-19__12-05-52.MP4,19/02/2018_12:05:52
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-20__16-44-24.MP4,SURVEY-CEBUS-07-03-R3__2018-02-20__16-44-24.MP4,20/02/2018_16:44:24
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-20__17-53-14.MP4,SURVEY-CEBUS-07-03-R3__2018-02-20__17-53-14.MP4,20/02/2018_17:53:14
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-20__18-06-47.MP4,SURVEY-CEBUS-07-03-R3__2018-02-20__18-06-47.MP4,20/02/2018_18:06:47
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-23__04-26-15.MP4,SURVEY-CEBUS-07-03-R3__2018-02-23__04-26-15.MP4,23/02/2018_04:26:15
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-23__04-29-25.MP4,SURVEY-CEBUS-07-03-R3__2018-02-23__04-29-25.MP4,23/02/2018_04:29:25
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-23__05-48-18.MP4,SURVEY-CEBUS-07-03-R3__2018-02-23__05-48-18.MP4,23/02/2018_05:48:18
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-23__05-49-20.MP4,SURVEY-CEBUS-07-03-R3__2018-02-23__05-49-20.MP4,23/02/2018_05:49:20
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-23__08-05-15.MP4,SURVEY-CEBUS-07-03-R3__2018-02-23__08-05-15.MP4,23/02/2018_08:05:15
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-05-19.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-05-19.MP4,24/02/2018_14:05:19
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-07-50.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-07-50.MP4,24/02/2018_14:07:50
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-08-34.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-08-34.MP4,24/02/2018_14:08:34
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-09-38.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-09-38.MP4,24/02/2018_14:09:38
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-10-13.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-10-13.MP4,24/02/2018_14:10:13
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__14-10-51.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__14-10-51.MP4,24/02/2018_14:10:51
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__17-59-50.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__17-59-50.MP4,24/02/2018_17:59:50
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-24__18-24-54.MP4,SURVEY-CEBUS-07-03-R3__2018-02-24__18-24-54.MP4,24/02/2018_18:24:54
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-25__21-23-37.MP4,SURVEY-CEBUS-07-03-R3__2018-02-25__21-23-37.MP4,25/02/2018_21:23:37
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-26__18-32-33.MP4,SURVEY-CEBUS-07-03-R3__2018-02-26__18-32-33.MP4,26/02/2018_18:32:33
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-26__18-38-38.MP4,SURVEY-CEBUS-07-03-R3__2018-02-26__18-38-38.MP4,26/02/2018_18:38:38
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-26__18-40-51.MP4,SURVEY-CEBUS-07-03-R3__2018-02-26__18-40-51.MP4,26/02/2018_18:40:51
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__07-05-42.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__07-05-42.MP4,27/02/2018_07:05:42
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__07-07-45.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__07-07-45.MP4,27/02/2018_07:07:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__07-13-33.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__07-13-33.MP4,27/02/2018_07:13:33
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__17-23-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__17-23-32.MP4,27/02/2018_17:23:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__17-32-03.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__17-32-03.MP4,27/02/2018_17:32:03
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__17-38-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__17-38-32.MP4,27/02/2018_17:38:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-27__23-34-01.MP4,SURVEY-CEBUS-07-03-R3__2018-02-27__23-34-01.MP4,27/02/2018_23:34:01
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-28__20-16-42.MP4,SURVEY-CEBUS-07-03-R3__2018-02-28__20-16-42.MP4,28/02/2018_20:16:42
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__06-48-50.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__06-48-50.MP4,02/03/2018_06:48:50
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__10-26-08.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__10-26-08.MP4,02/03/2018_10:26:08
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__10-33-58.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__10-33-58.MP4,02/03/2018_10:33:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__14-20-15.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__14-20-15.MP4,02/03/2018_14:20:15
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__16-27-24.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__16-27-24.MP4,02/03/2018_16:27:24
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__16-28-24.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__16-28-24.MP4,02/03/2018_16:28:24
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__18-49-23.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__18-49-23.MP4,02/03/2018_18:49:23
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-02__19-51-44.MP4,SURVEY-CEBUS-07-03-R3__2018-03-02__19-51-44.MP4,02/03/2018_19:51:44
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-03__06-46-40.MP4,SURVEY-CEBUS-07-03-R3__2018-03-03__06-46-40.MP4,03/03/2018_06:46:40
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-03__11-44-55.MP4,SURVEY-CEBUS-07-03-R3__2018-03-03__11-44-55.MP4,03/03/2018_11:44:55
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__12-12-25.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__12-12-25.MP4,04/03/2018_12:12:25
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__12-42-28.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__12-42-28.MP4,04/03/2018_12:42:28
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__17-52-49.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__17-52-49.MP4,04/03/2018_17:52:49
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__17-53-51.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__17-53-51.MP4,04/03/2018_17:53:51
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__17-58-05.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__17-58-05.MP4,04/03/2018_17:58:05
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-04__17-59-28.MP4,SURVEY-CEBUS-07-03-R3__2018-03-04__17-59-28.MP4,04/03/2018_17:59:28
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-05__21-29-40.MP4,SURVEY-CEBUS-07-03-R3__2018-03-05__21-29-40.MP4,05/03/2018_21:29:40
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-06__09-04-16.MP4,SURVEY-CEBUS-07-03-R3__2018-03-06__09-04-16.MP4,06/03/2018_09:04:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-06__15-30-08.MP4,SURVEY-CEBUS-07-03-R3__2018-03-06__15-30-08.MP4,06/03/2018_15:30:08
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-06__15-53-27.MP4,SURVEY-CEBUS-07-03-R3__2018-03-06__15-53-27.MP4,06/03/2018_15:53:27
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-06__15-58-13.MP4,SURVEY-CEBUS-07-03-R3__2018-03-06__15-58-13.MP4,06/03/2018_15:58:13
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__16-58-50.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__16-58-50.MP4,07/03/2018_16:58:50
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__17-04-48.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__17-04-48.MP4,07/03/2018_17:04:48
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__17-06-51.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__17-06-51.MP4,07/03/2018_17:06:51
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__17-11-37.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__17-11-37.MP4,07/03/2018_17:11:37
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__18-23-58.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__18-23-58.MP4,07/03/2018_18:23:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-07__18-40-48.MP4,SURVEY-CEBUS-07-03-R3__2018-03-07__18-40-48.MP4,07/03/2018_18:40:48
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__06-42-48.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__06-42-48.MP4,08/03/2018_06:42:48
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__06-43-30.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__06-43-30.MP4,08/03/2018_06:43:30
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__06-44-06.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__06-44-06.MP4,08/03/2018_06:44:06
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__06-48-29.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__06-48-29.MP4,08/03/2018_06:48:29
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__07-00-26.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__07-00-26.MP4,08/03/2018_07:00:26
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__07-27-56.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__07-27-56.MP4,08/03/2018_07:27:56
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__07-28-47.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__07-28-47.MP4,08/03/2018_07:28:47
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__08-45-57.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__08-45-57.MP4,08/03/2018_08:45:57
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__11-16-40.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__11-16-40.MP4,08/03/2018_11:16:40
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-08__17-59-01.MP4,SURVEY-CEBUS-07-03-R3__2018-03-08__17-59-01.MP4,08/03/2018_17:59:01
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__13-37-23.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__13-37-23.MP4,09/03/2018_13:37:23
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__16-29-34.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__16-29-34.MP4,09/03/2018_16:29:34
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__16-39-21.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__16-39-21.MP4,09/03/2018_16:39:21
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__16-47-21.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__16-47-21.MP4,09/03/2018_16:47:21
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__16-49-14.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__16-49-14.MP4,09/03/2018_16:49:14
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-09__16-53-13.MP4,SURVEY-CEBUS-07-03-R3__2018-03-09__16-53-13.MP4,09/03/2018_16:53:13
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__12-55-10.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__12-55-10.MP4,10/03/2018_12:55:10
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__16-27-03.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__16-27-03.MP4,10/03/2018_16:27:03
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__18-39-16.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__18-39-16.MP4,10/03/2018_18:39:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__18-54-03.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__18-54-03.MP4,10/03/2018_18:54:03
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__18-57-22.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__18-57-22.MP4,10/03/2018_18:57:22
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__18-58-03.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__18-58-03.MP4,10/03/2018_18:58:03
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__18-59-16.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__18-59-16.MP4,10/03/2018_18:59:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-00-29.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-00-29.MP4,10/03/2018_19:00:29
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-05-26.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-05-26.MP4,10/03/2018_19:05:26
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-06-05.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-06-05.MP4,10/03/2018_19:06:05
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-08-16.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-08-16.MP4,10/03/2018_19:08:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-09-16.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-09-16.MP4,10/03/2018_19:09:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-10-06.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-10-06.MP4,10/03/2018_19:10:06
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-10-45.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-10-45.MP4,10/03/2018_19:10:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-03-10__19-15-22.MP4,SURVEY-CEBUS-07-03-R3__2018-03-10__19-15-22.MP4,10/03/2018_19:15:22
