SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-19-04.MP4,CEBUS-06-R4__2018-05-19__13-19-04.MP4,19/05/2018_13:19:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-20-42.MP4,CEBUS-06-R4__2018-05-19__13-20-42.MP4,19/05/2018_13:20:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-21-22.MP4,CEBUS-06-R4__2018-05-19__13-21-22.MP4,19/05/2018_13:21:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-22-08.MP4,CEBUS-06-R4__2018-05-19__13-22-08.MP4,19/05/2018_13:22:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-22-43.MP4,CEBUS-06-R4__2018-05-19__13-22-43.MP4,19/05/2018_13:22:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-24-08.MP4,CEBUS-06-R4__2018-05-19__13-24-08.MP4,19/05/2018_13:24:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-24-54.MP4,CEBUS-06-R4__2018-05-19__13-24-54.MP4,19/05/2018_13:24:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-25-39.MP4,CEBUS-06-R4__2018-05-19__13-25-39.MP4,19/05/2018_13:25:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-27-51.MP4,CEBUS-06-R4__2018-05-19__13-27-51.MP4,19/05/2018_13:27:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-28-43.MP4,CEBUS-06-R4__2018-05-19__13-28-43.MP4,19/05/2018_13:28:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-29-26.MP4,CEBUS-06-R4__2018-05-19__13-29-26.MP4,19/05/2018_13:29:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-30-43.MP4,CEBUS-06-R4__2018-05-19__13-30-43.MP4,19/05/2018_13:30:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-31-35.MP4,CEBUS-06-R4__2018-05-19__13-31-35.MP4,19/05/2018_13:31:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-32-13.MP4,CEBUS-06-R4__2018-05-19__13-32-13.MP4,19/05/2018_13:32:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-32-50.MP4,CEBUS-06-R4__2018-05-19__13-32-50.MP4,19/05/2018_13:32:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-33-27.MP4,CEBUS-06-R4__2018-05-19__13-33-27.MP4,19/05/2018_13:33:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-34-04.MP4,CEBUS-06-R4__2018-05-19__13-34-04.MP4,19/05/2018_13:34:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-34-53.MP4,CEBUS-06-R4__2018-05-19__13-34-53.MP4,19/05/2018_13:34:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-35-44.MP4,CEBUS-06-R4__2018-05-19__13-35-44.MP4,19/05/2018_13:35:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-36-32.MP4,CEBUS-06-R4__2018-05-19__13-36-32.MP4,19/05/2018_13:36:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-37-46.MP4,CEBUS-06-R4__2018-05-19__13-37-46.MP4,19/05/2018_13:37:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-38-30.MP4,CEBUS-06-R4__2018-05-19__13-38-30.MP4,19/05/2018_13:38:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-39-07.MP4,CEBUS-06-R4__2018-05-19__13-39-07.MP4,19/05/2018_13:39:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-40-55.MP4,CEBUS-06-R4__2018-05-19__13-40-55.MP4,19/05/2018_13:40:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-41-40.MP4,CEBUS-06-R4__2018-05-19__13-41-40.MP4,19/05/2018_13:41:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-42-54.MP4,CEBUS-06-R4__2018-05-19__13-42-54.MP4,19/05/2018_13:42:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-43-31.MP4,CEBUS-06-R4__2018-05-19__13-43-31.MP4,19/05/2018_13:43:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-45-29.MP4,CEBUS-06-R4__2018-05-19__13-45-29.MP4,19/05/2018_13:45:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__10-45-09.MP4,CEBUS-06-R4__2018-05-21__10-45-09.MP4,21/05/2018_10:45:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__10-47-39.MP4,CEBUS-06-R4__2018-05-21__10-47-39.MP4,21/05/2018_10:47:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__10-49-06.MP4,CEBUS-06-R4__2018-05-21__10-49-06.MP4,21/05/2018_10:49:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__10-52-08.MP4,CEBUS-06-R4__2018-05-21__10-52-08.MP4,21/05/2018_10:52:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-08-38.MP4,CEBUS-06-R4__2018-05-21__14-08-38.MP4,21/05/2018_14:08:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-09-52.MP4,CEBUS-06-R4__2018-05-21__14-09-52.MP4,21/05/2018_14:09:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-10-35.MP4,CEBUS-06-R4__2018-05-21__14-10-35.MP4,21/05/2018_14:10:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-11-17.MP4,CEBUS-06-R4__2018-05-21__14-11-17.MP4,21/05/2018_14:11:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-12-09.MP4,CEBUS-06-R4__2018-05-21__14-12-09.MP4,21/05/2018_14:12:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-13-03.MP4,CEBUS-06-R4__2018-05-21__14-13-03.MP4,21/05/2018_14:13:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-16-34.MP4,CEBUS-06-R4__2018-05-21__14-16-34.MP4,21/05/2018_14:16:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-17-44.MP4,CEBUS-06-R4__2018-05-21__14-17-44.MP4,21/05/2018_14:17:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-18-19.MP4,CEBUS-06-R4__2018-05-21__14-18-19.MP4,21/05/2018_14:18:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-22-21.MP4,CEBUS-06-R4__2018-05-21__14-22-21.MP4,21/05/2018_14:22:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-23-34.MP4,CEBUS-06-R4__2018-05-21__14-23-34.MP4,21/05/2018_14:23:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-21__14-26-16.MP4,CEBUS-06-R4__2018-05-21__14-26-16.MP4,21/05/2018_14:26:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-23__08-47-28.MP4,CEBUS-06-R4__2018-05-23__08-47-28.MP4,23/05/2018_08:47:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-23__14-35-50.MP4,CEBUS-06-R4__2018-05-23__14-35-50.MP4,23/05/2018_14:35:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-24__09-08-47.MP4,CEBUS-06-R4__2018-05-24__09-08-47.MP4,24/05/2018_09:08:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-08-46.MP4,CEBUS-06-R4__2018-05-25__17-08-46.MP4,25/05/2018_17:08:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-09-48.MP4,CEBUS-06-R4__2018-05-25__17-09-48.MP4,25/05/2018_17:09:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-10-43.MP4,CEBUS-06-R4__2018-05-25__17-10-43.MP4,25/05/2018_17:10:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-11-25.MP4,CEBUS-06-R4__2018-05-25__17-11-25.MP4,25/05/2018_17:11:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-12-02.MP4,CEBUS-06-R4__2018-05-25__17-12-02.MP4,25/05/2018_17:12:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-13-16.MP4,CEBUS-06-R4__2018-05-25__17-13-16.MP4,25/05/2018_17:13:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-14-23.MP4,CEBUS-06-R4__2018-05-25__17-14-23.MP4,25/05/2018_17:14:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-15-03.MP4,CEBUS-06-R4__2018-05-25__17-15-03.MP4,25/05/2018_17:15:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-16-32.MP4,CEBUS-06-R4__2018-05-25__17-16-32.MP4,25/05/2018_17:16:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-17-16.MP4,CEBUS-06-R4__2018-05-25__17-17-16.MP4,25/05/2018_17:17:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-19-37.MP4,CEBUS-06-R4__2018-05-25__17-19-37.MP4,25/05/2018_17:19:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-20-29.MP4,CEBUS-06-R4__2018-05-25__17-20-29.MP4,25/05/2018_17:20:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-21-23.MP4,CEBUS-06-R4__2018-05-25__17-21-23.MP4,25/05/2018_17:21:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-21-58.MP4,CEBUS-06-R4__2018-05-25__17-21-58.MP4,25/05/2018_17:21:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-22-52.MP4,CEBUS-06-R4__2018-05-25__17-22-52.MP4,25/05/2018_17:22:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-23-41.MP4,CEBUS-06-R4__2018-05-25__17-23-41.MP4,25/05/2018_17:23:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-24-21.MP4,CEBUS-06-R4__2018-05-25__17-24-21.MP4,25/05/2018_17:24:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-24-57.MP4,CEBUS-06-R4__2018-05-25__17-24-57.MP4,25/05/2018_17:24:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-25-35.MP4,CEBUS-06-R4__2018-05-25__17-25-35.MP4,25/05/2018_17:25:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-26-13.MP4,CEBUS-06-R4__2018-05-25__17-26-13.MP4,25/05/2018_17:26:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-27-04.MP4,CEBUS-06-R4__2018-05-25__17-27-04.MP4,25/05/2018_17:27:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-27-49.MP4,CEBUS-06-R4__2018-05-25__17-27-49.MP4,25/05/2018_17:27:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-28-38.MP4,CEBUS-06-R4__2018-05-25__17-28-38.MP4,25/05/2018_17:28:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-29-17.MP4,CEBUS-06-R4__2018-05-25__17-29-17.MP4,25/05/2018_17:29:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-29-55.MP4,CEBUS-06-R4__2018-05-25__17-29-55.MP4,25/05/2018_17:29:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-30-32.MP4,CEBUS-06-R4__2018-05-25__17-30-32.MP4,25/05/2018_17:30:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-31-15.MP4,CEBUS-06-R4__2018-05-25__17-31-15.MP4,25/05/2018_17:31:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-31-54.MP4,CEBUS-06-R4__2018-05-25__17-31-54.MP4,25/05/2018_17:31:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-32-31.MP4,CEBUS-06-R4__2018-05-25__17-32-31.MP4,25/05/2018_17:32:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-36-48.MP4,CEBUS-06-R4__2018-05-25__17-36-48.MP4,25/05/2018_17:36:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-25__17-37-46.MP4,CEBUS-06-R4__2018-05-25__17-37-46.MP4,25/05/2018_17:37:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__16-59-07.MP4,CEBUS-06-R4__2018-05-27__16-59-07.MP4,27/05/2018_16:59:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-01-43.MP4,CEBUS-06-R4__2018-05-27__17-01-43.MP4,27/05/2018_17:01:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-02-51.MP4,CEBUS-06-R4__2018-05-27__17-02-51.MP4,27/05/2018_17:02:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-04-04.MP4,CEBUS-06-R4__2018-05-27__17-04-04.MP4,27/05/2018_17:04:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-04-51.MP4,CEBUS-06-R4__2018-05-27__17-04-51.MP4,27/05/2018_17:04:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-05-48.MP4,CEBUS-06-R4__2018-05-27__17-05-48.MP4,27/05/2018_17:05:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-06-33.MP4,CEBUS-06-R4__2018-05-27__17-06-33.MP4,27/05/2018_17:06:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-07-12.MP4,CEBUS-06-R4__2018-05-27__17-07-12.MP4,27/05/2018_17:07:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-08-01.MP4,CEBUS-06-R4__2018-05-27__17-08-01.MP4,27/05/2018_17:08:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-08-38.MP4,CEBUS-06-R4__2018-05-27__17-08-38.MP4,27/05/2018_17:08:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-09-16.MP4,CEBUS-06-R4__2018-05-27__17-09-16.MP4,27/05/2018_17:09:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-10-14.MP4,CEBUS-06-R4__2018-05-27__17-10-14.MP4,27/05/2018_17:10:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-10-51.MP4,CEBUS-06-R4__2018-05-27__17-10-51.MP4,27/05/2018_17:10:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-11-33.MP4,CEBUS-06-R4__2018-05-27__17-11-33.MP4,27/05/2018_17:11:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-12-29.MP4,CEBUS-06-R4__2018-05-27__17-12-29.MP4,27/05/2018_17:12:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-14-12.MP4,CEBUS-06-R4__2018-05-27__17-14-12.MP4,27/05/2018_17:14:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-14-47.MP4,CEBUS-06-R4__2018-05-27__17-14-47.MP4,27/05/2018_17:14:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-15-23.MP4,CEBUS-06-R4__2018-05-27__17-15-23.MP4,27/05/2018_17:15:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-16-02.MP4,CEBUS-06-R4__2018-05-27__17-16-02.MP4,27/05/2018_17:16:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-16-42.MP4,CEBUS-06-R4__2018-05-27__17-16-42.MP4,27/05/2018_17:16:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-17-40.MP4,CEBUS-06-R4__2018-05-27__17-17-40.MP4,27/05/2018_17:17:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-18-29.MP4,CEBUS-06-R4__2018-05-27__17-18-29.MP4,27/05/2018_17:18:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-19-06.MP4,CEBUS-06-R4__2018-05-27__17-19-06.MP4,27/05/2018_17:19:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-19-57.MP4,CEBUS-06-R4__2018-05-27__17-19-57.MP4,27/05/2018_17:19:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-20-33.MP4,CEBUS-06-R4__2018-05-27__17-20-33.MP4,27/05/2018_17:20:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-21-36.MP4,CEBUS-06-R4__2018-05-27__17-21-36.MP4,27/05/2018_17:21:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-22-26.MP4,CEBUS-06-R4__2018-05-27__17-22-26.MP4,27/05/2018_17:22:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-23-04.MP4,CEBUS-06-R4__2018-05-27__17-23-04.MP4,27/05/2018_17:23:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-24-16.MP4,CEBUS-06-R4__2018-05-27__17-24-16.MP4,27/05/2018_17:24:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-24-53.MP4,CEBUS-06-R4__2018-05-27__17-24-53.MP4,27/05/2018_17:24:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-26-18.MP4,CEBUS-06-R4__2018-05-27__17-26-18.MP4,27/05/2018_17:26:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-27-46.MP4,CEBUS-06-R4__2018-05-27__17-27-46.MP4,27/05/2018_17:27:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-28-33.MP4,CEBUS-06-R4__2018-05-27__17-28-33.MP4,27/05/2018_17:28:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-29-12.MP4,CEBUS-06-R4__2018-05-27__17-29-12.MP4,27/05/2018_17:29:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-29-48.MP4,CEBUS-06-R4__2018-05-27__17-29-48.MP4,27/05/2018_17:29:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-30-48.MP4,CEBUS-06-R4__2018-05-27__17-30-48.MP4,27/05/2018_17:30:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-31-26.MP4,CEBUS-06-R4__2018-05-27__17-31-26.MP4,27/05/2018_17:31:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-32-02.MP4,CEBUS-06-R4__2018-05-27__17-32-02.MP4,27/05/2018_17:32:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-33-19.MP4,CEBUS-06-R4__2018-05-27__17-33-19.MP4,27/05/2018_17:33:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-34-01.MP4,CEBUS-06-R4__2018-05-27__17-34-01.MP4,27/05/2018_17:34:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-34-43.MP4,CEBUS-06-R4__2018-05-27__17-34-43.MP4,27/05/2018_17:34:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-35-35.MP4,CEBUS-06-R4__2018-05-27__17-35-35.MP4,27/05/2018_17:35:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-36-14.MP4,CEBUS-06-R4__2018-05-27__17-36-14.MP4,27/05/2018_17:36:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-37-16.MP4,CEBUS-06-R4__2018-05-27__17-37-16.MP4,27/05/2018_17:37:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-27__17-37-56.MP4,CEBUS-06-R4__2018-05-27__17-37-56.MP4,27/05/2018_17:37:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-28__14-58-10.MP4,CEBUS-06-R4__2018-05-28__14-58-10.MP4,28/05/2018_14:58:10
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-28__14-58-47.MP4,CEBUS-06-R4__2018-05-28__14-58-47.MP4,28/05/2018_14:58:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__10-52-13.MP4,CEBUS-06-R4__2018-05-29__10-52-13.MP4,29/05/2018_10:52:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__10-52-58.MP4,CEBUS-06-R4__2018-05-29__10-52-58.MP4,29/05/2018_10:52:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__10-53-54.MP4,CEBUS-06-R4__2018-05-29__10-53-54.MP4,29/05/2018_10:53:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__10-54-30.MP4,CEBUS-06-R4__2018-05-29__10-54-30.MP4,29/05/2018_10:54:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__18-07-00.MP4,CEBUS-06-R4__2018-05-29__18-07-00.MP4,29/05/2018_18:07:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__18-07-52.MP4,CEBUS-06-R4__2018-05-29__18-07-52.MP4,29/05/2018_18:07:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__18-09-20.MP4,CEBUS-06-R4__2018-05-29__18-09-20.MP4,29/05/2018_18:09:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__18-10-15.MP4,CEBUS-06-R4__2018-05-29__18-10-15.MP4,29/05/2018_18:10:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-29__18-11-41.MP4,CEBUS-06-R4__2018-05-29__18-11-41.MP4,29/05/2018_18:11:41
