SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-00-37.MP4,CEBUS-01-R5__2018-09-09__13-00-37.MP4,09/09/2018_13:00:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-01-34.MP4,CEBUS-01-R5__2018-09-09__13-01-34.MP4,09/09/2018_13:01:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-02-17.MP4,CEBUS-01-R5__2018-09-09__13-02-17.MP4,09/09/2018_13:02:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-02-53.MP4,CEBUS-01-R5__2018-09-09__13-02-53.MP4,09/09/2018_13:02:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-03-30.MP4,CEBUS-01-R5__2018-09-09__13-03-30.MP4,09/09/2018_13:03:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-04-18.MP4,CEBUS-01-R5__2018-09-09__13-04-18.MP4,09/09/2018_13:04:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__13-04-55.MP4,CEBUS-01-R5__2018-09-09__13-04-55.MP4,09/09/2018_13:04:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-10__06-52-15.MP4,CEBUS-01-R5__2018-09-10__06-52-15.MP4,10/09/2018_06:52:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-34-28.MP4,CEBUS-01-R5__2018-09-11__10-34-28.MP4,11/09/2018_10:34:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-35-04.MP4,CEBUS-01-R5__2018-09-11__10-35-04.MP4,11/09/2018_10:35:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-35-41.MP4,CEBUS-01-R5__2018-09-11__10-35-41.MP4,11/09/2018_10:35:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-36-22.MP4,CEBUS-01-R5__2018-09-11__10-36-22.MP4,11/09/2018_10:36:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-37-12.MP4,CEBUS-01-R5__2018-09-11__10-37-12.MP4,11/09/2018_10:37:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-38-05.MP4,CEBUS-01-R5__2018-09-11__10-38-05.MP4,11/09/2018_10:38:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-38-41.MP4,CEBUS-01-R5__2018-09-11__10-38-41.MP4,11/09/2018_10:38:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-39-52.MP4,CEBUS-01-R5__2018-09-11__10-39-52.MP4,11/09/2018_10:39:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-40-48.MP4,CEBUS-01-R5__2018-09-11__10-40-48.MP4,11/09/2018_10:40:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-41-41.MP4,CEBUS-01-R5__2018-09-11__10-41-41.MP4,11/09/2018_10:41:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-42-21.MP4,CEBUS-01-R5__2018-09-11__10-42-21.MP4,11/09/2018_10:42:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-45-13.MP4,CEBUS-01-R5__2018-09-11__10-45-13.MP4,11/09/2018_10:45:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-45-50.MP4,CEBUS-01-R5__2018-09-11__10-45-50.MP4,11/09/2018_10:45:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-46-26.MP4,CEBUS-01-R5__2018-09-11__10-46-26.MP4,11/09/2018_10:46:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-47-02.MP4,CEBUS-01-R5__2018-09-11__10-47-02.MP4,11/09/2018_10:47:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-47-41.MP4,CEBUS-01-R5__2018-09-11__10-47-41.MP4,11/09/2018_10:47:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-48-18.MP4,CEBUS-01-R5__2018-09-11__10-48-18.MP4,11/09/2018_10:48:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-48-55.MP4,CEBUS-01-R5__2018-09-11__10-48-55.MP4,11/09/2018_10:48:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-49-32.MP4,CEBUS-01-R5__2018-09-11__10-49-32.MP4,11/09/2018_10:49:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-50-18.MP4,CEBUS-01-R5__2018-09-11__10-50-18.MP4,11/09/2018_10:50:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-50-57.MP4,CEBUS-01-R5__2018-09-11__10-50-57.MP4,11/09/2018_10:50:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-51-37.MP4,CEBUS-01-R5__2018-09-11__10-51-37.MP4,11/09/2018_10:51:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-52-12.MP4,CEBUS-01-R5__2018-09-11__10-52-12.MP4,11/09/2018_10:52:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-52-48.MP4,CEBUS-01-R5__2018-09-11__10-52-48.MP4,11/09/2018_10:52:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-57-38.MP4,CEBUS-01-R5__2018-09-11__10-57-38.MP4,11/09/2018_10:57:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-11__10-58-15.MP4,CEBUS-01-R5__2018-09-11__10-58-15.MP4,11/09/2018_10:58:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-13-33.MP4,CEBUS-01-R5__2018-09-12__11-13-33.MP4,12/09/2018_11:13:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-14-30.MP4,CEBUS-01-R5__2018-09-12__11-14-30.MP4,12/09/2018_11:14:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-15-30.MP4,CEBUS-01-R5__2018-09-12__11-15-30.MP4,12/09/2018_11:15:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-16-26.MP4,CEBUS-01-R5__2018-09-12__11-16-26.MP4,12/09/2018_11:16:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-17-25.MP4,CEBUS-01-R5__2018-09-12__11-17-25.MP4,12/09/2018_11:17:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-18-01.MP4,CEBUS-01-R5__2018-09-12__11-18-01.MP4,12/09/2018_11:18:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-19-19.MP4,CEBUS-01-R5__2018-09-12__11-19-19.MP4,12/09/2018_11:19:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-19-55.MP4,CEBUS-01-R5__2018-09-12__11-19-55.MP4,12/09/2018_11:19:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-20-32.MP4,CEBUS-01-R5__2018-09-12__11-20-32.MP4,12/09/2018_11:20:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-21-09.MP4,CEBUS-01-R5__2018-09-12__11-21-09.MP4,12/09/2018_11:21:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-22-06.MP4,CEBUS-01-R5__2018-09-12__11-22-06.MP4,12/09/2018_11:22:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-24-44.MP4,CEBUS-01-R5__2018-09-12__11-24-44.MP4,12/09/2018_11:24:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-40-03.MP4,CEBUS-01-R5__2018-09-12__11-40-03.MP4,12/09/2018_11:40:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-40-47.MP4,CEBUS-01-R5__2018-09-12__11-40-47.MP4,12/09/2018_11:40:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__11-41-24.MP4,CEBUS-01-R5__2018-09-12__11-41-24.MP4,12/09/2018_11:41:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__13-40-04.MP4,CEBUS-01-R5__2018-09-12__13-40-04.MP4,12/09/2018_13:40:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-29-04.MP4,CEBUS-01-R5__2018-09-12__17-29-04.MP4,12/09/2018_17:29:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-30-38.MP4,CEBUS-01-R5__2018-09-12__17-30-38.MP4,12/09/2018_17:30:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-31-24.MP4,CEBUS-01-R5__2018-09-12__17-31-24.MP4,12/09/2018_17:31:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-32-02.MP4,CEBUS-01-R5__2018-09-12__17-32-02.MP4,12/09/2018_17:32:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-32-57.MP4,CEBUS-01-R5__2018-09-12__17-32-57.MP4,12/09/2018_17:32:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-33-33.MP4,CEBUS-01-R5__2018-09-12__17-33-33.MP4,12/09/2018_17:33:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__17-45-32.MP4,CEBUS-01-R5__2018-09-12__17-45-32.MP4,12/09/2018_17:45:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-12__18-01-33.MP4,CEBUS-01-R5__2018-09-12__18-01-33.MP4,12/09/2018_18:01:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__06-58-18.MP4,CEBUS-01-R5__2018-09-13__06-58-18.MP4,13/09/2018_06:58:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-39-28.MP4,CEBUS-01-R5__2018-09-13__12-39-28.MP4,13/09/2018_12:39:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-40-05.MP4,CEBUS-01-R5__2018-09-13__12-40-05.MP4,13/09/2018_12:40:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-40-49.MP4,CEBUS-01-R5__2018-09-13__12-40-49.MP4,13/09/2018_12:40:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-41-29.MP4,CEBUS-01-R5__2018-09-13__12-41-29.MP4,13/09/2018_12:41:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-42-07.MP4,CEBUS-01-R5__2018-09-13__12-42-07.MP4,13/09/2018_12:42:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__12-42-45.MP4,CEBUS-01-R5__2018-09-13__12-42-45.MP4,13/09/2018_12:42:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-13__17-04-37.MP4,CEBUS-01-R5__2018-09-13__17-04-37.MP4,13/09/2018_17:04:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-42-42.MP4,CEBUS-01-R5__2018-09-14__15-42-42.MP4,14/09/2018_15:42:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-43-23.MP4,CEBUS-01-R5__2018-09-14__15-43-23.MP4,14/09/2018_15:43:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-44-02.MP4,CEBUS-01-R5__2018-09-14__15-44-02.MP4,14/09/2018_15:44:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-44-51.MP4,CEBUS-01-R5__2018-09-14__15-44-51.MP4,14/09/2018_15:44:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-45-32.MP4,CEBUS-01-R5__2018-09-14__15-45-32.MP4,14/09/2018_15:45:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-46-07.MP4,CEBUS-01-R5__2018-09-14__15-46-07.MP4,14/09/2018_15:46:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__15-46-46.MP4,CEBUS-01-R5__2018-09-14__15-46-46.MP4,14/09/2018_15:46:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-11-50.MP4,CEBUS-01-R5__2018-09-14__16-11-50.MP4,14/09/2018_16:11:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-28-03.MP4,CEBUS-01-R5__2018-09-14__16-28-03.MP4,14/09/2018_16:28:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-28-48.MP4,CEBUS-01-R5__2018-09-14__16-28-48.MP4,14/09/2018_16:28:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-29-37.MP4,CEBUS-01-R5__2018-09-14__16-29-37.MP4,14/09/2018_16:29:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-30-14.MP4,CEBUS-01-R5__2018-09-14__16-30-14.MP4,14/09/2018_16:30:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-30-51.MP4,CEBUS-01-R5__2018-09-14__16-30-51.MP4,14/09/2018_16:30:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-31-29.MP4,CEBUS-01-R5__2018-09-14__16-31-29.MP4,14/09/2018_16:31:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-32-08.MP4,CEBUS-01-R5__2018-09-14__16-32-08.MP4,14/09/2018_16:32:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-14__16-32-44.MP4,CEBUS-01-R5__2018-09-14__16-32-44.MP4,14/09/2018_16:32:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__15-25-45.MP4,CEBUS-01-R5__2018-09-15__15-25-45.MP4,15/09/2018_15:25:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__15-26-23.MP4,CEBUS-01-R5__2018-09-15__15-26-23.MP4,15/09/2018_15:26:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__15-26-59.MP4,CEBUS-01-R5__2018-09-15__15-26-59.MP4,15/09/2018_15:26:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__15-27-52.MP4,CEBUS-01-R5__2018-09-15__15-27-52.MP4,15/09/2018_15:27:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__15-28-59.MP4,CEBUS-01-R5__2018-09-15__15-28-59.MP4,15/09/2018_15:28:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-02-39.MP4,CEBUS-01-R5__2018-09-15__16-02-39.MP4,15/09/2018_16:02:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-27-24.MP4,CEBUS-01-R5__2018-09-15__16-27-24.MP4,15/09/2018_16:27:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-32-37.MP4,CEBUS-01-R5__2018-09-15__16-32-37.MP4,15/09/2018_16:32:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-36-02.MP4,CEBUS-01-R5__2018-09-15__16-36-02.MP4,15/09/2018_16:36:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-37-54.MP4,CEBUS-01-R5__2018-09-15__16-37-54.MP4,15/09/2018_16:37:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-41-17.MP4,CEBUS-01-R5__2018-09-15__16-41-17.MP4,15/09/2018_16:41:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-15__16-42-01.MP4,CEBUS-01-R5__2018-09-15__16-42-01.MP4,15/09/2018_16:42:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__08-17-31.MP4,CEBUS-01-R5__2018-09-16__08-17-31.MP4,16/09/2018_08:17:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__08-23-24.MP4,CEBUS-01-R5__2018-09-16__08-23-24.MP4,16/09/2018_08:23:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__08-31-38.MP4,CEBUS-01-R5__2018-09-16__08-31-38.MP4,16/09/2018_08:31:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__08-40-52.MP4,CEBUS-01-R5__2018-09-16__08-40-52.MP4,16/09/2018_08:40:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__08-48-43.MP4,CEBUS-01-R5__2018-09-16__08-48-43.MP4,16/09/2018_08:48:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__14-31-04.MP4,CEBUS-01-R5__2018-09-16__14-31-04.MP4,16/09/2018_14:31:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__14-36-43.MP4,CEBUS-01-R5__2018-09-16__14-36-43.MP4,16/09/2018_14:36:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__14-38-25.MP4,CEBUS-01-R5__2018-09-16__14-38-25.MP4,16/09/2018_14:38:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__14-39-22.MP4,CEBUS-01-R5__2018-09-16__14-39-22.MP4,16/09/2018_14:39:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__14-42-52.MP4,CEBUS-01-R5__2018-09-16__14-42-52.MP4,16/09/2018_14:42:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__16-47-02.MP4,CEBUS-01-R5__2018-09-16__16-47-02.MP4,16/09/2018_16:47:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__17-06-27.MP4,CEBUS-01-R5__2018-09-16__17-06-27.MP4,16/09/2018_17:06:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-16__17-07-12.MP4,CEBUS-01-R5__2018-09-16__17-07-12.MP4,16/09/2018_17:07:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-17__13-09-46.MP4,CEBUS-01-R5__2018-09-17__13-09-46.MP4,17/09/2018_13:09:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__06-44-59.MP4,CEBUS-01-R5__2018-09-18__06-44-59.MP4,18/09/2018_06:44:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__15-56-53.MP4,CEBUS-01-R5__2018-09-18__15-56-53.MP4,18/09/2018_15:56:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__15-58-39.MP4,CEBUS-01-R5__2018-09-18__15-58-39.MP4,18/09/2018_15:58:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__15-59-17.MP4,CEBUS-01-R5__2018-09-18__15-59-17.MP4,18/09/2018_15:59:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-03-52.MP4,CEBUS-01-R5__2018-09-18__16-03-52.MP4,18/09/2018_16:03:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-05-51.MP4,CEBUS-01-R5__2018-09-18__16-05-51.MP4,18/09/2018_16:05:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-06-27.MP4,CEBUS-01-R5__2018-09-18__16-06-27.MP4,18/09/2018_16:06:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-07-47.MP4,CEBUS-01-R5__2018-09-18__16-07-47.MP4,18/09/2018_16:07:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-09-20.MP4,CEBUS-01-R5__2018-09-18__16-09-20.MP4,18/09/2018_16:09:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-15-10.MP4,CEBUS-01-R5__2018-09-18__16-15-10.MP4,18/09/2018_16:15:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-19-13.MP4,CEBUS-01-R5__2018-09-18__16-19-13.MP4,18/09/2018_16:19:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-18__16-20-20.MP4,CEBUS-01-R5__2018-09-18__16-20-20.MP4,18/09/2018_16:20:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-19__06-54-47.MP4,CEBUS-01-R5__2018-09-19__06-54-47.MP4,19/09/2018_06:54:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-19__17-32-59.MP4,CEBUS-01-R5__2018-09-19__17-32-59.MP4,19/09/2018_17:32:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__08-44-26.MP4,CEBUS-01-R5__2018-09-20__08-44-26.MP4,20/09/2018_08:44:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__08-46-08.MP4,CEBUS-01-R5__2018-09-20__08-46-08.MP4,20/09/2018_08:46:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-28-26.MP4,CEBUS-01-R5__2018-09-20__09-28-26.MP4,20/09/2018_09:28:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-29-02.MP4,CEBUS-01-R5__2018-09-20__09-29-02.MP4,20/09/2018_09:29:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-29-55.MP4,CEBUS-01-R5__2018-09-20__09-29-55.MP4,20/09/2018_09:29:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-31-14.MP4,CEBUS-01-R5__2018-09-20__09-31-14.MP4,20/09/2018_09:31:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-31-58.MP4,CEBUS-01-R5__2018-09-20__09-31-58.MP4,20/09/2018_09:31:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-33-46.MP4,CEBUS-01-R5__2018-09-20__09-33-46.MP4,20/09/2018_09:33:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-34-51.MP4,CEBUS-01-R5__2018-09-20__09-34-51.MP4,20/09/2018_09:34:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-20__09-36-29.MP4,CEBUS-01-R5__2018-09-20__09-36-29.MP4,20/09/2018_09:36:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-22__16-23-39.MP4,CEBUS-01-R5__2018-09-22__16-23-39.MP4,22/09/2018_16:23:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-22__16-26-06.MP4,CEBUS-01-R5__2018-09-22__16-26-06.MP4,22/09/2018_16:26:06
