SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__11-22-46.MP4,CEBUS-02-R2__2017-10-05__11-22-46.MP4,05/10/2017_11:22:46
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__11-23-49.MP4,CEBUS-02-R2__2017-10-05__11-23-49.MP4,05/10/2017_11:23:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__11-24-31.MP4,CEBUS-02-R2__2017-10-05__11-24-31.MP4,05/10/2017_11:24:31
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__11-25-17.MP4,CEBUS-02-R2__2017-10-05__11-25-17.MP4,05/10/2017_11:25:17
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__11-26-46.MP4,CEBUS-02-R2__2017-10-05__11-26-46.MP4,05/10/2017_11:26:46
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-01-52.MP4,CEBUS-02-R2__2017-10-05__12-01-52.MP4,05/10/2017_12:01:52
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-28-18.MP4,CEBUS-02-R2__2017-10-05__12-28-18.MP4,05/10/2017_12:28:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-28-59.MP4,CEBUS-02-R2__2017-10-05__12-28-59.MP4,05/10/2017_12:28:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-29-59.MP4,CEBUS-02-R2__2017-10-05__12-29-59.MP4,05/10/2017_12:29:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-30-40.MP4,CEBUS-02-R2__2017-10-05__12-30-40.MP4,05/10/2017_12:30:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-31-25.MP4,CEBUS-02-R2__2017-10-05__12-31-25.MP4,05/10/2017_12:31:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-33-21.MP4,CEBUS-02-R2__2017-10-05__12-33-21.MP4,05/10/2017_12:33:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-34-02.MP4,CEBUS-02-R2__2017-10-05__12-34-02.MP4,05/10/2017_12:34:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-34-59.MP4,CEBUS-02-R2__2017-10-05__12-34-59.MP4,05/10/2017_12:34:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-35-50.MP4,CEBUS-02-R2__2017-10-05__12-35-50.MP4,05/10/2017_12:35:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-37-00.MP4,CEBUS-02-R2__2017-10-05__12-37-00.MP4,05/10/2017_12:37:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-37-41.MP4,CEBUS-02-R2__2017-10-05__12-37-41.MP4,05/10/2017_12:37:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-38-22.MP4,CEBUS-02-R2__2017-10-05__12-38-22.MP4,05/10/2017_12:38:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-39-02.MP4,CEBUS-02-R2__2017-10-05__12-39-02.MP4,05/10/2017_12:39:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-48-29.MP4,CEBUS-02-R2__2017-10-05__12-48-29.MP4,05/10/2017_12:48:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__12-50-46.MP4,CEBUS-02-R2__2017-10-05__12-50-46.MP4,05/10/2017_12:50:46
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__13-07-41.MP4,CEBUS-02-R2__2017-10-05__13-07-41.MP4,05/10/2017_13:07:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-05-21.MP4,CEBUS-02-R2__2017-10-05__15-05-21.MP4,05/10/2017_15:05:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-52-17.MP4,CEBUS-02-R2__2017-10-05__15-52-17.MP4,05/10/2017_15:52:17
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-54-14.MP4,CEBUS-02-R2__2017-10-05__15-54-14.MP4,05/10/2017_15:54:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-56-09.MP4,CEBUS-02-R2__2017-10-05__15-56-09.MP4,05/10/2017_15:56:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-56-52.MP4,CEBUS-02-R2__2017-10-05__15-56-52.MP4,05/10/2017_15:56:52
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-57-33.MP4,CEBUS-02-R2__2017-10-05__15-57-33.MP4,05/10/2017_15:57:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-58-29.MP4,CEBUS-02-R2__2017-10-05__15-58-29.MP4,05/10/2017_15:58:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__15-59-19.MP4,CEBUS-02-R2__2017-10-05__15-59-19.MP4,05/10/2017_15:59:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-00-10.MP4,CEBUS-02-R2__2017-10-05__16-00-10.MP4,05/10/2017_16:00:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-00-51.MP4,CEBUS-02-R2__2017-10-05__16-00-51.MP4,05/10/2017_16:00:51
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-02-22.MP4,CEBUS-02-R2__2017-10-05__16-02-22.MP4,05/10/2017_16:02:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-03-22.MP4,CEBUS-02-R2__2017-10-05__16-03-22.MP4,05/10/2017_16:03:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-04-19.MP4,CEBUS-02-R2__2017-10-05__16-04-19.MP4,05/10/2017_16:04:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-05-50.MP4,CEBUS-02-R2__2017-10-05__16-05-50.MP4,05/10/2017_16:05:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-06-32.MP4,CEBUS-02-R2__2017-10-05__16-06-32.MP4,05/10/2017_16:06:32
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-07-16.MP4,CEBUS-02-R2__2017-10-05__16-07-16.MP4,05/10/2017_16:07:16
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-08-48.MP4,CEBUS-02-R2__2017-10-05__16-08-48.MP4,05/10/2017_16:08:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-09-29.MP4,CEBUS-02-R2__2017-10-05__16-09-29.MP4,05/10/2017_16:09:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-10-26.MP4,CEBUS-02-R2__2017-10-05__16-10-26.MP4,05/10/2017_16:10:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-11-12.MP4,CEBUS-02-R2__2017-10-05__16-11-12.MP4,05/10/2017_16:11:12
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-11-53.MP4,CEBUS-02-R2__2017-10-05__16-11-53.MP4,05/10/2017_16:11:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-12-35.MP4,CEBUS-02-R2__2017-10-05__16-12-35.MP4,05/10/2017_16:12:35
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-13-38.MP4,CEBUS-02-R2__2017-10-05__16-13-38.MP4,05/10/2017_16:13:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-14-18.MP4,CEBUS-02-R2__2017-10-05__16-14-18.MP4,05/10/2017_16:14:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-14-59.MP4,CEBUS-02-R2__2017-10-05__16-14-59.MP4,05/10/2017_16:14:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-15-47.MP4,CEBUS-02-R2__2017-10-05__16-15-47.MP4,05/10/2017_16:15:47
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-16-26.MP4,CEBUS-02-R2__2017-10-05__16-16-26.MP4,05/10/2017_16:16:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-17-24.MP4,CEBUS-02-R2__2017-10-05__16-17-24.MP4,05/10/2017_16:17:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-18-50.MP4,CEBUS-02-R2__2017-10-05__16-18-50.MP4,05/10/2017_16:18:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-19-39.MP4,CEBUS-02-R2__2017-10-05__16-19-39.MP4,05/10/2017_16:19:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-20-20.MP4,CEBUS-02-R2__2017-10-05__16-20-20.MP4,05/10/2017_16:20:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-21-01.MP4,CEBUS-02-R2__2017-10-05__16-21-01.MP4,05/10/2017_16:21:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-21-41.MP4,CEBUS-02-R2__2017-10-05__16-21-41.MP4,05/10/2017_16:21:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-26-13.MP4,CEBUS-02-R2__2017-10-05__16-26-13.MP4,05/10/2017_16:26:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-26-56.MP4,CEBUS-02-R2__2017-10-05__16-26-56.MP4,05/10/2017_16:26:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-27-49.MP4,CEBUS-02-R2__2017-10-05__16-27-49.MP4,05/10/2017_16:27:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-28-33.MP4,CEBUS-02-R2__2017-10-05__16-28-33.MP4,05/10/2017_16:28:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-29-35.MP4,CEBUS-02-R2__2017-10-05__16-29-35.MP4,05/10/2017_16:29:35
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-30-18.MP4,CEBUS-02-R2__2017-10-05__16-30-18.MP4,05/10/2017_16:30:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-30-59.MP4,CEBUS-02-R2__2017-10-05__16-30-59.MP4,05/10/2017_16:30:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-31-59.MP4,CEBUS-02-R2__2017-10-05__16-31-59.MP4,05/10/2017_16:31:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-33-01.MP4,CEBUS-02-R2__2017-10-05__16-33-01.MP4,05/10/2017_16:33:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-33-57.MP4,CEBUS-02-R2__2017-10-05__16-33-57.MP4,05/10/2017_16:33:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-34-44.MP4,CEBUS-02-R2__2017-10-05__16-34-44.MP4,05/10/2017_16:34:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-35-25.MP4,CEBUS-02-R2__2017-10-05__16-35-25.MP4,05/10/2017_16:35:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-36-08.MP4,CEBUS-02-R2__2017-10-05__16-36-08.MP4,05/10/2017_16:36:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-39-41.MP4,CEBUS-02-R2__2017-10-05__16-39-41.MP4,05/10/2017_16:39:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-40-22.MP4,CEBUS-02-R2__2017-10-05__16-40-22.MP4,05/10/2017_16:40:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-41-14.MP4,CEBUS-02-R2__2017-10-05__16-41-14.MP4,05/10/2017_16:41:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-41-54.MP4,CEBUS-02-R2__2017-10-05__16-41-54.MP4,05/10/2017_16:41:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-42-38.MP4,CEBUS-02-R2__2017-10-05__16-42-38.MP4,05/10/2017_16:42:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-43-21.MP4,CEBUS-02-R2__2017-10-05__16-43-21.MP4,05/10/2017_16:43:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-44-03.MP4,CEBUS-02-R2__2017-10-05__16-44-03.MP4,05/10/2017_16:44:03
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-44-45.MP4,CEBUS-02-R2__2017-10-05__16-44-45.MP4,05/10/2017_16:44:45
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-46-07.MP4,CEBUS-02-R2__2017-10-05__16-46-07.MP4,05/10/2017_16:46:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-46-47.MP4,CEBUS-02-R2__2017-10-05__16-46-47.MP4,05/10/2017_16:46:47
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-47-28.MP4,CEBUS-02-R2__2017-10-05__16-47-28.MP4,05/10/2017_16:47:28
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-48-16.MP4,CEBUS-02-R2__2017-10-05__16-48-16.MP4,05/10/2017_16:48:16
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-48-58.MP4,CEBUS-02-R2__2017-10-05__16-48-58.MP4,05/10/2017_16:48:58
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-49-48.MP4,CEBUS-02-R2__2017-10-05__16-49-48.MP4,05/10/2017_16:49:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-50-39.MP4,CEBUS-02-R2__2017-10-05__16-50-39.MP4,05/10/2017_16:50:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-51-24.MP4,CEBUS-02-R2__2017-10-05__16-51-24.MP4,05/10/2017_16:51:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-52-05.MP4,CEBUS-02-R2__2017-10-05__16-52-05.MP4,05/10/2017_16:52:05
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-52-48.MP4,CEBUS-02-R2__2017-10-05__16-52-48.MP4,05/10/2017_16:52:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-53-30.MP4,CEBUS-02-R2__2017-10-05__16-53-30.MP4,05/10/2017_16:53:30
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-54-23.MP4,CEBUS-02-R2__2017-10-05__16-54-23.MP4,05/10/2017_16:54:23
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-55-13.MP4,CEBUS-02-R2__2017-10-05__16-55-13.MP4,05/10/2017_16:55:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-55-54.MP4,CEBUS-02-R2__2017-10-05__16-55-54.MP4,05/10/2017_16:55:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-56-33.MP4,CEBUS-02-R2__2017-10-05__16-56-33.MP4,05/10/2017_16:56:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-57-15.MP4,CEBUS-02-R2__2017-10-05__16-57-15.MP4,05/10/2017_16:57:15
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-57-56.MP4,CEBUS-02-R2__2017-10-05__16-57-56.MP4,05/10/2017_16:57:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__16-58-36.MP4,CEBUS-02-R2__2017-10-05__16-58-36.MP4,05/10/2017_16:58:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-00-20.MP4,CEBUS-02-R2__2017-10-05__17-00-20.MP4,05/10/2017_17:00:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-01-00.MP4,CEBUS-02-R2__2017-10-05__17-01-00.MP4,05/10/2017_17:01:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-01-41.MP4,CEBUS-02-R2__2017-10-05__17-01-41.MP4,05/10/2017_17:01:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-02-22.MP4,CEBUS-02-R2__2017-10-05__17-02-22.MP4,05/10/2017_17:02:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-03-04.MP4,CEBUS-02-R2__2017-10-05__17-03-04.MP4,05/10/2017_17:03:04
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-03-43.MP4,CEBUS-02-R2__2017-10-05__17-03-43.MP4,05/10/2017_17:03:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-04-39.MP4,CEBUS-02-R2__2017-10-05__17-04-39.MP4,05/10/2017_17:04:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-05-19.MP4,CEBUS-02-R2__2017-10-05__17-05-19.MP4,05/10/2017_17:05:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-06-21.MP4,CEBUS-02-R2__2017-10-05__17-06-21.MP4,05/10/2017_17:06:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-07-14.MP4,CEBUS-02-R2__2017-10-05__17-07-14.MP4,05/10/2017_17:07:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-07-55.MP4,CEBUS-02-R2__2017-10-05__17-07-55.MP4,05/10/2017_17:07:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-08-38.MP4,CEBUS-02-R2__2017-10-05__17-08-38.MP4,05/10/2017_17:08:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-09-19.MP4,CEBUS-02-R2__2017-10-05__17-09-19.MP4,05/10/2017_17:09:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-10-40.MP4,CEBUS-02-R2__2017-10-05__17-10-40.MP4,05/10/2017_17:10:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-11-27.MP4,CEBUS-02-R2__2017-10-05__17-11-27.MP4,05/10/2017_17:11:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-12-26.MP4,CEBUS-02-R2__2017-10-05__17-12-26.MP4,05/10/2017_17:12:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-13-08.MP4,CEBUS-02-R2__2017-10-05__17-13-08.MP4,05/10/2017_17:13:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-13-53.MP4,CEBUS-02-R2__2017-10-05__17-13-53.MP4,05/10/2017_17:13:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-14-39.MP4,CEBUS-02-R2__2017-10-05__17-14-39.MP4,05/10/2017_17:14:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-15-20.MP4,CEBUS-02-R2__2017-10-05__17-15-20.MP4,05/10/2017_17:15:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-16-02.MP4,CEBUS-02-R2__2017-10-05__17-16-02.MP4,05/10/2017_17:16:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-16-44.MP4,CEBUS-02-R2__2017-10-05__17-16-44.MP4,05/10/2017_17:16:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-17-29.MP4,CEBUS-02-R2__2017-10-05__17-17-29.MP4,05/10/2017_17:17:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-18-10.MP4,CEBUS-02-R2__2017-10-05__17-18-10.MP4,05/10/2017_17:18:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-18-56.MP4,CEBUS-02-R2__2017-10-05__17-18-56.MP4,05/10/2017_17:18:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-19-36.MP4,CEBUS-02-R2__2017-10-05__17-19-36.MP4,05/10/2017_17:19:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-20-16.MP4,CEBUS-02-R2__2017-10-05__17-20-16.MP4,05/10/2017_17:20:16
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-20-58.MP4,CEBUS-02-R2__2017-10-05__17-20-58.MP4,05/10/2017_17:20:58
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-21-44.MP4,CEBUS-02-R2__2017-10-05__17-21-44.MP4,05/10/2017_17:21:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-22-25.MP4,CEBUS-02-R2__2017-10-05__17-22-25.MP4,05/10/2017_17:22:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-23-07.MP4,CEBUS-02-R2__2017-10-05__17-23-07.MP4,05/10/2017_17:23:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-23-48.MP4,CEBUS-02-R2__2017-10-05__17-23-48.MP4,05/10/2017_17:23:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-24-28.MP4,CEBUS-02-R2__2017-10-05__17-24-28.MP4,05/10/2017_17:24:28
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-25-55.MP4,CEBUS-02-R2__2017-10-05__17-25-55.MP4,05/10/2017_17:25:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-26-38.MP4,CEBUS-02-R2__2017-10-05__17-26-38.MP4,05/10/2017_17:26:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-27-21.MP4,CEBUS-02-R2__2017-10-05__17-27-21.MP4,05/10/2017_17:27:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-28-15.MP4,CEBUS-02-R2__2017-10-05__17-28-15.MP4,05/10/2017_17:28:15
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-29-00.MP4,CEBUS-02-R2__2017-10-05__17-29-00.MP4,05/10/2017_17:29:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-31-58.MP4,CEBUS-02-R2__2017-10-05__17-31-58.MP4,05/10/2017_17:31:58
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-05__17-32-58.MP4,CEBUS-02-R2__2017-10-05__17-32-58.MP4,05/10/2017_17:32:58
