SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-18-12.MP4,CEBUS-08-R4__2018-06-30__06-18-12.MP4,30/06/2018_06:18:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-19-18.MP4,CEBUS-08-R4__2018-06-30__06-19-18.MP4,30/06/2018_06:19:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-20-46.MP4,CEBUS-08-R4__2018-06-30__06-20-46.MP4,30/06/2018_06:20:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-22-34.MP4,CEBUS-08-R4__2018-06-30__06-22-34.MP4,30/06/2018_06:22:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-25-36.MP4,CEBUS-08-R4__2018-06-30__06-25-36.MP4,30/06/2018_06:25:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-30-23.MP4,CEBUS-08-R4__2018-06-30__06-30-23.MP4,30/06/2018_06:30:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-31-31.MP4,CEBUS-08-R4__2018-06-30__06-31-31.MP4,30/06/2018_06:31:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-32-15.MP4,CEBUS-08-R4__2018-06-30__06-32-15.MP4,30/06/2018_06:32:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-33-26.MP4,CEBUS-08-R4__2018-06-30__06-33-26.MP4,30/06/2018_06:33:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-34-11.MP4,CEBUS-08-R4__2018-06-30__06-34-11.MP4,30/06/2018_06:34:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-35-19.MP4,CEBUS-08-R4__2018-06-30__06-35-19.MP4,30/06/2018_06:35:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-39-48.MP4,CEBUS-08-R4__2018-06-30__06-39-48.MP4,30/06/2018_06:39:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-40-41.MP4,CEBUS-08-R4__2018-06-30__06-40-41.MP4,30/06/2018_06:40:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-42-30.MP4,CEBUS-08-R4__2018-06-30__06-42-30.MP4,30/06/2018_06:42:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-47-00.MP4,CEBUS-08-R4__2018-06-30__06-47-00.MP4,30/06/2018_06:47:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__17-08-03.MP4,CEBUS-08-R4__2018-06-30__17-08-03.MP4,30/06/2018_17:08:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__18-08-47.MP4,CEBUS-08-R4__2018-06-30__18-08-47.MP4,30/06/2018_18:08:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__18-52-37.MP4,CEBUS-08-R4__2018-06-30__18-52-37.MP4,30/06/2018_18:52:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__18-53-39.MP4,CEBUS-08-R4__2018-06-30__18-53-39.MP4,30/06/2018_18:53:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__18-55-24.MP4,CEBUS-08-R4__2018-06-30__18-55-24.MP4,30/06/2018_18:55:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__06-38-16.MP4,CEBUS-08-R4__2018-07-01__06-38-16.MP4,01/07/2018_06:38:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__06-46-18.MP4,CEBUS-08-R4__2018-07-01__06-46-18.MP4,01/07/2018_06:46:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__15-21-50.MP4,CEBUS-08-R4__2018-07-01__15-21-50.MP4,01/07/2018_15:21:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__15-29-24.MP4,CEBUS-08-R4__2018-07-01__15-29-24.MP4,01/07/2018_15:29:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-16-50.MP4,CEBUS-08-R4__2018-07-01__17-16-50.MP4,01/07/2018_17:16:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-17-46.MP4,CEBUS-08-R4__2018-07-01__17-17-46.MP4,01/07/2018_17:17:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-19-19.MP4,CEBUS-08-R4__2018-07-01__17-19-19.MP4,01/07/2018_17:19:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-20-46.MP4,CEBUS-08-R4__2018-07-01__17-20-46.MP4,01/07/2018_17:20:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-22-17.MP4,CEBUS-08-R4__2018-07-01__17-22-17.MP4,01/07/2018_17:22:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-23-56.MP4,CEBUS-08-R4__2018-07-01__17-23-56.MP4,01/07/2018_17:23:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-24-59.MP4,CEBUS-08-R4__2018-07-01__17-24-59.MP4,01/07/2018_17:24:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-25-57.MP4,CEBUS-08-R4__2018-07-01__17-25-57.MP4,01/07/2018_17:25:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-26-45.MP4,CEBUS-08-R4__2018-07-01__17-26-45.MP4,01/07/2018_17:26:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-27-49.MP4,CEBUS-08-R4__2018-07-01__17-27-49.MP4,01/07/2018_17:27:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-29-27.MP4,CEBUS-08-R4__2018-07-01__17-29-27.MP4,01/07/2018_17:29:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-30-53.MP4,CEBUS-08-R4__2018-07-01__17-30-53.MP4,01/07/2018_17:30:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-32-08.MP4,CEBUS-08-R4__2018-07-01__17-32-08.MP4,01/07/2018_17:32:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-33-33.MP4,CEBUS-08-R4__2018-07-01__17-33-33.MP4,01/07/2018_17:33:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-34-35.MP4,CEBUS-08-R4__2018-07-01__17-34-35.MP4,01/07/2018_17:34:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-37-11.MP4,CEBUS-08-R4__2018-07-01__17-37-11.MP4,01/07/2018_17:37:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-39-49.MP4,CEBUS-08-R4__2018-07-01__17-39-49.MP4,01/07/2018_17:39:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-42-06.MP4,CEBUS-08-R4__2018-07-01__17-42-06.MP4,01/07/2018_17:42:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-43-50.MP4,CEBUS-08-R4__2018-07-01__17-43-50.MP4,01/07/2018_17:43:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-44-45.MP4,CEBUS-08-R4__2018-07-01__17-44-45.MP4,01/07/2018_17:44:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-46-46.MP4,CEBUS-08-R4__2018-07-01__17-46-46.MP4,01/07/2018_17:46:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-47-33.MP4,CEBUS-08-R4__2018-07-01__17-47-33.MP4,01/07/2018_17:47:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-48-32.MP4,CEBUS-08-R4__2018-07-01__17-48-32.MP4,01/07/2018_17:48:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-52-38.MP4,CEBUS-08-R4__2018-07-01__17-52-38.MP4,01/07/2018_17:52:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-53-25.MP4,CEBUS-08-R4__2018-07-01__17-53-25.MP4,01/07/2018_17:53:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-55-13.MP4,CEBUS-08-R4__2018-07-01__17-55-13.MP4,01/07/2018_17:55:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-58-05.MP4,CEBUS-08-R4__2018-07-01__17-58-05.MP4,01/07/2018_17:58:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__17-59-17.MP4,CEBUS-08-R4__2018-07-01__17-59-17.MP4,01/07/2018_17:59:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-00-01.MP4,CEBUS-08-R4__2018-07-01__18-00-01.MP4,01/07/2018_18:00:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-00-45.MP4,CEBUS-08-R4__2018-07-01__18-00-45.MP4,01/07/2018_18:00:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-01-32.MP4,CEBUS-08-R4__2018-07-01__18-01-32.MP4,01/07/2018_18:01:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-02-17.MP4,CEBUS-08-R4__2018-07-01__18-02-17.MP4,01/07/2018_18:02:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-03-09.MP4,CEBUS-08-R4__2018-07-01__18-03-09.MP4,01/07/2018_18:03:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-04-12.MP4,CEBUS-08-R4__2018-07-01__18-04-12.MP4,01/07/2018_18:04:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-07-09.MP4,CEBUS-08-R4__2018-07-01__18-07-09.MP4,01/07/2018_18:07:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-09-00.MP4,CEBUS-08-R4__2018-07-01__18-09-00.MP4,01/07/2018_18:09:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-11-43.MP4,CEBUS-08-R4__2018-07-01__18-11-43.MP4,01/07/2018_18:11:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-12-52.MP4,CEBUS-08-R4__2018-07-01__18-12-52.MP4,01/07/2018_18:12:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-13-37.MP4,CEBUS-08-R4__2018-07-01__18-13-37.MP4,01/07/2018_18:13:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-16-58.MP4,CEBUS-08-R4__2018-07-01__18-16-58.MP4,01/07/2018_18:16:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-20-18.MP4,CEBUS-08-R4__2018-07-01__18-20-18.MP4,01/07/2018_18:20:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-21-08.MP4,CEBUS-08-R4__2018-07-01__18-21-08.MP4,01/07/2018_18:21:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-27-30.MP4,CEBUS-08-R4__2018-07-01__18-27-30.MP4,01/07/2018_18:27:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-01__18-31-47.MP4,CEBUS-08-R4__2018-07-01__18-31-47.MP4,01/07/2018_18:31:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-24-36.MP4,CEBUS-08-R4__2018-07-02__06-24-36.MP4,02/07/2018_06:24:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-26-42.MP4,CEBUS-08-R4__2018-07-02__06-26-42.MP4,02/07/2018_06:26:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-30-24.MP4,CEBUS-08-R4__2018-07-02__06-30-24.MP4,02/07/2018_06:30:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-32-23.MP4,CEBUS-08-R4__2018-07-02__06-32-23.MP4,02/07/2018_06:32:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-54-47.MP4,CEBUS-08-R4__2018-07-02__06-54-47.MP4,02/07/2018_06:54:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-56-25.MP4,CEBUS-08-R4__2018-07-02__06-56-25.MP4,02/07/2018_06:56:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__06-59-04.MP4,CEBUS-08-R4__2018-07-02__06-59-04.MP4,02/07/2018_06:59:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__07-00-44.MP4,CEBUS-08-R4__2018-07-02__07-00-44.MP4,02/07/2018_07:00:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__07-01-41.MP4,CEBUS-08-R4__2018-07-02__07-01-41.MP4,02/07/2018_07:01:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__07-34-05.MP4,CEBUS-08-R4__2018-07-02__07-34-05.MP4,02/07/2018_07:34:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__07-35-05.MP4,CEBUS-08-R4__2018-07-02__07-35-05.MP4,02/07/2018_07:35:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__16-21-18.MP4,CEBUS-08-R4__2018-07-02__16-21-18.MP4,02/07/2018_16:21:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-25-19.MP4,CEBUS-08-R4__2018-07-02__17-25-19.MP4,02/07/2018_17:25:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-26-24.MP4,CEBUS-08-R4__2018-07-02__17-26-24.MP4,02/07/2018_17:26:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-27-49.MP4,CEBUS-08-R4__2018-07-02__17-27-49.MP4,02/07/2018_17:27:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-28-41.MP4,CEBUS-08-R4__2018-07-02__17-28-41.MP4,02/07/2018_17:28:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-29-26.MP4,CEBUS-08-R4__2018-07-02__17-29-26.MP4,02/07/2018_17:29:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-30-14.MP4,CEBUS-08-R4__2018-07-02__17-30-14.MP4,02/07/2018_17:30:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-31-02.MP4,CEBUS-08-R4__2018-07-02__17-31-02.MP4,02/07/2018_17:31:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-31-52.MP4,CEBUS-08-R4__2018-07-02__17-31-52.MP4,02/07/2018_17:31:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-32-56.MP4,CEBUS-08-R4__2018-07-02__17-32-56.MP4,02/07/2018_17:32:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-33-58.MP4,CEBUS-08-R4__2018-07-02__17-33-58.MP4,02/07/2018_17:33:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-35-09.MP4,CEBUS-08-R4__2018-07-02__17-35-09.MP4,02/07/2018_17:35:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-35-54.MP4,CEBUS-08-R4__2018-07-02__17-35-54.MP4,02/07/2018_17:35:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-38-33.MP4,CEBUS-08-R4__2018-07-02__17-38-33.MP4,02/07/2018_17:38:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-39-19.MP4,CEBUS-08-R4__2018-07-02__17-39-19.MP4,02/07/2018_17:39:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-40-32.MP4,CEBUS-08-R4__2018-07-02__17-40-32.MP4,02/07/2018_17:40:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-41-28.MP4,CEBUS-08-R4__2018-07-02__17-41-28.MP4,02/07/2018_17:41:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-44-00.MP4,CEBUS-08-R4__2018-07-02__17-44-00.MP4,02/07/2018_17:44:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-45-03.MP4,CEBUS-08-R4__2018-07-02__17-45-03.MP4,02/07/2018_17:45:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-46-43.MP4,CEBUS-08-R4__2018-07-02__17-46-43.MP4,02/07/2018_17:46:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-49-23.MP4,CEBUS-08-R4__2018-07-02__17-49-23.MP4,02/07/2018_17:49:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-52-41.MP4,CEBUS-08-R4__2018-07-02__17-52-41.MP4,02/07/2018_17:52:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-53-53.MP4,CEBUS-08-R4__2018-07-02__17-53-53.MP4,02/07/2018_17:53:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-54-54.MP4,CEBUS-08-R4__2018-07-02__17-54-54.MP4,02/07/2018_17:54:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__17-58-35.MP4,CEBUS-08-R4__2018-07-02__17-58-35.MP4,02/07/2018_17:58:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-08-12.MP4,CEBUS-08-R4__2018-07-02__18-08-12.MP4,02/07/2018_18:08:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-09-30.MP4,CEBUS-08-R4__2018-07-02__18-09-30.MP4,02/07/2018_18:09:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-10-15.MP4,CEBUS-08-R4__2018-07-02__18-10-15.MP4,02/07/2018_18:10:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-12-43.MP4,CEBUS-08-R4__2018-07-02__18-12-43.MP4,02/07/2018_18:12:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-14-01.MP4,CEBUS-08-R4__2018-07-02__18-14-01.MP4,02/07/2018_18:14:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-19-52.MP4,CEBUS-08-R4__2018-07-02__18-19-52.MP4,02/07/2018_18:19:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-21-12.MP4,CEBUS-08-R4__2018-07-02__18-21-12.MP4,02/07/2018_18:21:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-22-16.MP4,CEBUS-08-R4__2018-07-02__18-22-16.MP4,02/07/2018_18:22:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-02__18-24-06.MP4,CEBUS-08-R4__2018-07-02__18-24-06.MP4,02/07/2018_18:24:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__14-51-53.MP4,CEBUS-08-R4__2018-07-03__14-51-53.MP4,03/07/2018_14:51:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__18-17-44.MP4,CEBUS-08-R4__2018-07-03__18-17-44.MP4,03/07/2018_18:17:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__18-18-40.MP4,CEBUS-08-R4__2018-07-03__18-18-40.MP4,03/07/2018_18:18:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__18-21-23.MP4,CEBUS-08-R4__2018-07-03__18-21-23.MP4,03/07/2018_18:21:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__18-22-04.MP4,CEBUS-08-R4__2018-07-03__18-22-04.MP4,03/07/2018_18:22:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-03__18-23-05.MP4,CEBUS-08-R4__2018-07-03__18-23-05.MP4,03/07/2018_18:23:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__06-58-17.MP4,CEBUS-08-R4__2018-07-04__06-58-17.MP4,04/07/2018_06:58:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__07-05-50.MP4,CEBUS-08-R4__2018-07-04__07-05-50.MP4,04/07/2018_07:05:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__07-07-19.MP4,CEBUS-08-R4__2018-07-04__07-07-19.MP4,04/07/2018_07:07:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__07-15-26.MP4,CEBUS-08-R4__2018-07-04__07-15-26.MP4,04/07/2018_07:15:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__08-01-14.MP4,CEBUS-08-R4__2018-07-04__08-01-14.MP4,04/07/2018_08:01:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__10-09-27.MP4,CEBUS-08-R4__2018-07-04__10-09-27.MP4,04/07/2018_10:09:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-31-16.MP4,CEBUS-08-R4__2018-07-04__15-31-16.MP4,04/07/2018_15:31:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-32-04.MP4,CEBUS-08-R4__2018-07-04__15-32-04.MP4,04/07/2018_15:32:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-33-27.MP4,CEBUS-08-R4__2018-07-04__15-33-27.MP4,04/07/2018_15:33:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-34-28.MP4,CEBUS-08-R4__2018-07-04__15-34-28.MP4,04/07/2018_15:34:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-35-12.MP4,CEBUS-08-R4__2018-07-04__15-35-12.MP4,04/07/2018_15:35:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__15-39-28.MP4,CEBUS-08-R4__2018-07-04__15-39-28.MP4,04/07/2018_15:39:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__16-05-32.MP4,CEBUS-08-R4__2018-07-04__16-05-32.MP4,04/07/2018_16:05:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__16-26-47.MP4,CEBUS-08-R4__2018-07-04__16-26-47.MP4,04/07/2018_16:26:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-07-04__18-19-58.MP4,CEBUS-08-R4__2018-07-04__18-19-58.MP4,04/07/2018_18:19:58
