SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-56-05.MP4,CEBUS-01-R6__2019-02-09__15-56-05.MP4,09/02/2019_15:56:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__16-03-59.MP4,CEBUS-01-R6__2019-02-09__16-03-59.MP4,09/02/2019_16:03:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__16-28-42.MP4,CEBUS-01-R6__2019-02-09__16-28-42.MP4,09/02/2019_16:28:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__16-33-37.MP4,CEBUS-01-R6__2019-02-09__16-33-37.MP4,09/02/2019_16:33:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__17-07-34.MP4,CEBUS-01-R6__2019-02-09__17-07-34.MP4,09/02/2019_17:07:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__17-18-17.MP4,CEBUS-01-R6__2019-02-09__17-18-17.MP4,09/02/2019_17:18:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__17-30-21.MP4,CEBUS-01-R6__2019-02-09__17-30-21.MP4,09/02/2019_17:30:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__00-00-02.MP4,CEBUS-01-R6__2019-02-10__00-00-02.MP4,10/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__08-13-51.MP4,CEBUS-01-R6__2019-02-10__08-13-51.MP4,10/02/2019_08:13:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__12-00-02.MP4,CEBUS-01-R6__2019-02-10__12-00-02.MP4,10/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__14-05-30.MP4,CEBUS-01-R6__2019-02-10__14-05-30.MP4,10/02/2019_14:05:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__14-29-43.MP4,CEBUS-01-R6__2019-02-10__14-29-43.MP4,10/02/2019_14:29:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__14-30-23.MP4,CEBUS-01-R6__2019-02-10__14-30-23.MP4,10/02/2019_14:30:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__14-30-59.MP4,CEBUS-01-R6__2019-02-10__14-30-59.MP4,10/02/2019_14:30:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-16-45.MP4,CEBUS-01-R6__2019-02-10__17-16-45.MP4,10/02/2019_17:16:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-17-23.MP4,CEBUS-01-R6__2019-02-10__17-17-23.MP4,10/02/2019_17:17:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-18-00.MP4,CEBUS-01-R6__2019-02-10__17-18-00.MP4,10/02/2019_17:18:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-18-37.MP4,CEBUS-01-R6__2019-02-10__17-18-37.MP4,10/02/2019_17:18:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-19-23.MP4,CEBUS-01-R6__2019-02-10__17-19-23.MP4,10/02/2019_17:19:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-23-44.MP4,CEBUS-01-R6__2019-02-10__17-23-44.MP4,10/02/2019_17:23:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-24-32.MP4,CEBUS-01-R6__2019-02-10__17-24-32.MP4,10/02/2019_17:24:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-25-46.MP4,CEBUS-01-R6__2019-02-10__17-25-46.MP4,10/02/2019_17:25:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-26-26.MP4,CEBUS-01-R6__2019-02-10__17-26-26.MP4,10/02/2019_17:26:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-27-06.MP4,CEBUS-01-R6__2019-02-10__17-27-06.MP4,10/02/2019_17:27:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-10__17-31-59.MP4,CEBUS-01-R6__2019-02-10__17-31-59.MP4,10/02/2019_17:31:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__00-00-02.MP4,CEBUS-01-R6__2019-02-11__00-00-02.MP4,11/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__12-00-02.MP4,CEBUS-01-R6__2019-02-11__12-00-02.MP4,11/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-19-07.MP4,CEBUS-01-R6__2019-02-11__17-19-07.MP4,11/02/2019_17:19:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-22-29.MP4,CEBUS-01-R6__2019-02-11__17-22-29.MP4,11/02/2019_17:22:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-24-17.MP4,CEBUS-01-R6__2019-02-11__17-24-17.MP4,11/02/2019_17:24:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-27-14.MP4,CEBUS-01-R6__2019-02-11__17-27-14.MP4,11/02/2019_17:27:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-27-50.MP4,CEBUS-01-R6__2019-02-11__17-27-50.MP4,11/02/2019_17:27:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-28-41.MP4,CEBUS-01-R6__2019-02-11__17-28-41.MP4,11/02/2019_17:28:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-11__17-29-17.MP4,CEBUS-01-R6__2019-02-11__17-29-17.MP4,11/02/2019_17:29:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-12__00-00-02.MP4,CEBUS-01-R6__2019-02-12__00-00-02.MP4,12/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-12__06-40-24.MP4,CEBUS-01-R6__2019-02-12__06-40-24.MP4,12/02/2019_06:40:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-12__07-05-48.MP4,CEBUS-01-R6__2019-02-12__07-05-48.MP4,12/02/2019_07:05:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-12__12-00-02.MP4,CEBUS-01-R6__2019-02-12__12-00-02.MP4,12/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__00-00-02.MP4,CEBUS-01-R6__2019-02-13__00-00-02.MP4,13/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__08-30-02.MP4,CEBUS-01-R6__2019-02-13__08-30-02.MP4,13/02/2019_08:30:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__10-20-09.MP4,CEBUS-01-R6__2019-02-13__10-20-09.MP4,13/02/2019_10:20:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__10-56-15.MP4,CEBUS-01-R6__2019-02-13__10-56-15.MP4,13/02/2019_10:56:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__10-56-51.MP4,CEBUS-01-R6__2019-02-13__10-56-51.MP4,13/02/2019_10:56:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-10-35.MP4,CEBUS-01-R6__2019-02-13__11-10-35.MP4,13/02/2019_11:10:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-12-07.MP4,CEBUS-01-R6__2019-02-13__11-12-07.MP4,13/02/2019_11:12:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-25-55.MP4,CEBUS-01-R6__2019-02-13__11-25-55.MP4,13/02/2019_11:25:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-29-07.MP4,CEBUS-01-R6__2019-02-13__11-29-07.MP4,13/02/2019_11:29:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-33-50.MP4,CEBUS-01-R6__2019-02-13__11-33-50.MP4,13/02/2019_11:33:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-35-59.MP4,CEBUS-01-R6__2019-02-13__11-35-59.MP4,13/02/2019_11:35:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-50-02.MP4,CEBUS-01-R6__2019-02-13__11-50-02.MP4,13/02/2019_11:50:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-55-18.MP4,CEBUS-01-R6__2019-02-13__11-55-18.MP4,13/02/2019_11:55:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__11-58-58.MP4,CEBUS-01-R6__2019-02-13__11-58-58.MP4,13/02/2019_11:58:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__12-00-02.MP4,CEBUS-01-R6__2019-02-13__12-00-02.MP4,13/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__12-04-19.MP4,CEBUS-01-R6__2019-02-13__12-04-19.MP4,13/02/2019_12:04:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__14-42-31.MP4,CEBUS-01-R6__2019-02-13__14-42-31.MP4,13/02/2019_14:42:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-13__14-58-11.MP4,CEBUS-01-R6__2019-02-13__14-58-11.MP4,13/02/2019_14:58:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__00-00-02.MP4,CEBUS-01-R6__2019-02-14__00-00-02.MP4,14/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__12-00-02.MP4,CEBUS-01-R6__2019-02-14__12-00-02.MP4,14/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__14-43-16.MP4,CEBUS-01-R6__2019-02-14__14-43-16.MP4,14/02/2019_14:43:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__14-44-08.MP4,CEBUS-01-R6__2019-02-14__14-44-08.MP4,14/02/2019_14:44:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__14-56-16.MP4,CEBUS-01-R6__2019-02-14__14-56-16.MP4,14/02/2019_14:56:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__14-58-22.MP4,CEBUS-01-R6__2019-02-14__14-58-22.MP4,14/02/2019_14:58:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-15-24.MP4,CEBUS-01-R6__2019-02-14__15-15-24.MP4,14/02/2019_15:15:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-17-42.MP4,CEBUS-01-R6__2019-02-14__15-17-42.MP4,14/02/2019_15:17:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-18-18.MP4,CEBUS-01-R6__2019-02-14__15-18-18.MP4,14/02/2019_15:18:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-18-53.MP4,CEBUS-01-R6__2019-02-14__15-18-53.MP4,14/02/2019_15:18:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-19-30.MP4,CEBUS-01-R6__2019-02-14__15-19-30.MP4,14/02/2019_15:19:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-14__15-20-08.MP4,CEBUS-01-R6__2019-02-14__15-20-08.MP4,14/02/2019_15:20:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-15__00-00-02.MP4,CEBUS-01-R6__2019-02-15__00-00-02.MP4,15/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-15__07-42-51.MP4,CEBUS-01-R6__2019-02-15__07-42-51.MP4,15/02/2019_07:42:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-15__12-00-02.MP4,CEBUS-01-R6__2019-02-15__12-00-02.MP4,15/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-16__00-00-03.MP4,CEBUS-01-R6__2019-02-16__00-00-03.MP4,16/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-16__12-00-02.MP4,CEBUS-01-R6__2019-02-16__12-00-02.MP4,16/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__00-00-03.MP4,CEBUS-01-R6__2019-02-17__00-00-03.MP4,17/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-03-11.MP4,CEBUS-01-R6__2019-02-17__07-03-11.MP4,17/02/2019_07:03:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-06-38.MP4,CEBUS-01-R6__2019-02-17__07-06-38.MP4,17/02/2019_07:06:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-07-14.MP4,CEBUS-01-R6__2019-02-17__07-07-14.MP4,17/02/2019_07:07:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-18-50.MP4,CEBUS-01-R6__2019-02-17__07-18-50.MP4,17/02/2019_07:18:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-40-53.MP4,CEBUS-01-R6__2019-02-17__07-40-53.MP4,17/02/2019_07:40:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__07-58-32.MP4,CEBUS-01-R6__2019-02-17__07-58-32.MP4,17/02/2019_07:58:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-17__12-00-02.MP4,CEBUS-01-R6__2019-02-17__12-00-02.MP4,17/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-18__00-00-02.MP4,CEBUS-01-R6__2019-02-18__00-00-02.MP4,18/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-18__07-09-32.MP4,CEBUS-01-R6__2019-02-18__07-09-32.MP4,18/02/2019_07:09:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-18__07-11-22.MP4,CEBUS-01-R6__2019-02-18__07-11-22.MP4,18/02/2019_07:11:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-18__07-41-53.MP4,CEBUS-01-R6__2019-02-18__07-41-53.MP4,18/02/2019_07:41:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-18__12-00-02.MP4,CEBUS-01-R6__2019-02-18__12-00-02.MP4,18/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-19__00-00-02.MP4,CEBUS-01-R6__2019-02-19__00-00-02.MP4,19/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-19__12-00-02.MP4,CEBUS-01-R6__2019-02-19__12-00-02.MP4,19/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__00-00-03.MP4,CEBUS-01-R6__2019-02-20__00-00-03.MP4,20/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__12-00-02.MP4,CEBUS-01-R6__2019-02-20__12-00-02.MP4,20/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__17-31-28.MP4,CEBUS-01-R6__2019-02-20__17-31-28.MP4,20/02/2019_17:31:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__17-39-25.MP4,CEBUS-01-R6__2019-02-20__17-39-25.MP4,20/02/2019_17:39:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__17-40-01.MP4,CEBUS-01-R6__2019-02-20__17-40-01.MP4,20/02/2019_17:40:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__17-41-03.MP4,CEBUS-01-R6__2019-02-20__17-41-03.MP4,20/02/2019_17:41:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-20__17-41-44.MP4,CEBUS-01-R6__2019-02-20__17-41-44.MP4,20/02/2019_17:41:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-21__00-00-02.MP4,CEBUS-01-R6__2019-02-21__00-00-02.MP4,21/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-21__12-00-02.MP4,CEBUS-01-R6__2019-02-21__12-00-02.MP4,21/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-22__00-00-03.MP4,CEBUS-01-R6__2019-02-22__00-00-03.MP4,22/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-22__12-00-02.MP4,CEBUS-01-R6__2019-02-22__12-00-02.MP4,22/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-23__00-00-02.MP4,CEBUS-01-R6__2019-02-23__00-00-02.MP4,23/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-23__12-00-02.MP4,CEBUS-01-R6__2019-02-23__12-00-02.MP4,23/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__00-00-02.MP4,CEBUS-01-R6__2019-02-24__00-00-02.MP4,24/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__12-00-02.MP4,CEBUS-01-R6__2019-02-24__12-00-02.MP4,24/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__15-34-05.MP4,CEBUS-01-R6__2019-02-24__15-34-05.MP4,24/02/2019_15:34:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__15-34-53.MP4,CEBUS-01-R6__2019-02-24__15-34-53.MP4,24/02/2019_15:34:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__15-35-40.MP4,CEBUS-01-R6__2019-02-24__15-35-40.MP4,24/02/2019_15:35:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__15-40-05.MP4,CEBUS-01-R6__2019-02-24__15-40-05.MP4,24/02/2019_15:40:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__15-42-37.MP4,CEBUS-01-R6__2019-02-24__15-42-37.MP4,24/02/2019_15:42:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-24__16-29-26.MP4,CEBUS-01-R6__2019-02-24__16-29-26.MP4,24/02/2019_16:29:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-25__00-00-02.MP4,CEBUS-01-R6__2019-02-25__00-00-02.MP4,25/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-25__12-00-02.MP4,CEBUS-01-R6__2019-02-25__12-00-02.MP4,25/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__00-00-03.MP4,CEBUS-01-R6__2019-02-26__00-00-03.MP4,26/02/2019_00:00:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__10-22-46.MP4,CEBUS-01-R6__2019-02-26__10-22-46.MP4,26/02/2019_10:22:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__10-23-38.MP4,CEBUS-01-R6__2019-02-26__10-23-38.MP4,26/02/2019_10:23:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__10-24-36.MP4,CEBUS-01-R6__2019-02-26__10-24-36.MP4,26/02/2019_10:24:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__10-25-21.MP4,CEBUS-01-R6__2019-02-26__10-25-21.MP4,26/02/2019_10:25:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__12-00-02.MP4,CEBUS-01-R6__2019-02-26__12-00-02.MP4,26/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__12-16-15.MP4,CEBUS-01-R6__2019-02-26__12-16-15.MP4,26/02/2019_12:16:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__16-29-33.MP4,CEBUS-01-R6__2019-02-26__16-29-33.MP4,26/02/2019_16:29:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__16-30-24.MP4,CEBUS-01-R6__2019-02-26__16-30-24.MP4,26/02/2019_16:30:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-26__16-44-28.MP4,CEBUS-01-R6__2019-02-26__16-44-28.MP4,26/02/2019_16:44:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-27__00-00-02.MP4,CEBUS-01-R6__2019-02-27__00-00-02.MP4,27/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-27__07-35-06.MP4,CEBUS-01-R6__2019-02-27__07-35-06.MP4,27/02/2019_07:35:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-27__12-00-02.MP4,CEBUS-01-R6__2019-02-27__12-00-02.MP4,27/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__00-00-02.MP4,CEBUS-01-R6__2019-02-28__00-00-02.MP4,28/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__07-08-09.MP4,CEBUS-01-R6__2019-02-28__07-08-09.MP4,28/02/2019_07:08:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__07-08-45.MP4,CEBUS-01-R6__2019-02-28__07-08-45.MP4,28/02/2019_07:08:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__07-09-35.MP4,CEBUS-01-R6__2019-02-28__07-09-35.MP4,28/02/2019_07:09:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__07-10-15.MP4,CEBUS-01-R6__2019-02-28__07-10-15.MP4,28/02/2019_07:10:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__07-16-21.MP4,CEBUS-01-R6__2019-02-28__07-16-21.MP4,28/02/2019_07:16:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__12-00-02.MP4,CEBUS-01-R6__2019-02-28__12-00-02.MP4,28/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__17-43-03.MP4,CEBUS-01-R6__2019-02-28__17-43-03.MP4,28/02/2019_17:43:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__17-43-52.MP4,CEBUS-01-R6__2019-02-28__17-43-52.MP4,28/02/2019_17:43:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-28__17-45-46.MP4,CEBUS-01-R6__2019-02-28__17-45-46.MP4,28/02/2019_17:45:46
