SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-26-50.MP4,CEBUS-03-R5__2018-08-16__12-26-50.MP4,16/08/2018_12:26:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-27-44.MP4,CEBUS-03-R5__2018-08-16__12-27-44.MP4,16/08/2018_12:27:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-28-43.MP4,CEBUS-03-R5__2018-08-16__12-28-43.MP4,16/08/2018_12:28:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-29-23.MP4,CEBUS-03-R5__2018-08-16__12-29-23.MP4,16/08/2018_12:29:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-51-55.MP4,CEBUS-03-R5__2018-08-16__12-51-55.MP4,16/08/2018_12:51:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-52-42.MP4,CEBUS-03-R5__2018-08-16__12-52-42.MP4,16/08/2018_12:52:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__13-45-28.MP4,CEBUS-03-R5__2018-08-16__13-45-28.MP4,16/08/2018_13:45:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__16-04-04.MP4,CEBUS-03-R5__2018-08-16__16-04-04.MP4,16/08/2018_16:04:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__17-52-23.MP4,CEBUS-03-R5__2018-08-16__17-52-23.MP4,16/08/2018_17:52:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-30-18.MP4,CEBUS-03-R5__2018-08-18__17-30-18.MP4,18/08/2018_17:30:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-32-27.MP4,CEBUS-03-R5__2018-08-18__17-32-27.MP4,18/08/2018_17:32:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-35-43.MP4,CEBUS-03-R5__2018-08-18__17-35-43.MP4,18/08/2018_17:35:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-36-19.MP4,CEBUS-03-R5__2018-08-18__17-36-19.MP4,18/08/2018_17:36:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-38-12.MP4,CEBUS-03-R5__2018-08-18__17-38-12.MP4,18/08/2018_17:38:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-39-11.MP4,CEBUS-03-R5__2018-08-18__17-39-11.MP4,18/08/2018_17:39:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-40-32.MP4,CEBUS-03-R5__2018-08-18__17-40-32.MP4,18/08/2018_17:40:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-41-15.MP4,CEBUS-03-R5__2018-08-18__17-41-15.MP4,18/08/2018_17:41:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-47-47.MP4,CEBUS-03-R5__2018-08-18__17-47-47.MP4,18/08/2018_17:47:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-18__17-50-26.MP4,CEBUS-03-R5__2018-08-18__17-50-26.MP4,18/08/2018_17:50:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-15-43.MP4,CEBUS-03-R5__2018-08-19__15-15-43.MP4,19/08/2018_15:15:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-16-21.MP4,CEBUS-03-R5__2018-08-19__15-16-21.MP4,19/08/2018_15:16:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-41-00.MP4,CEBUS-03-R5__2018-08-19__15-41-00.MP4,19/08/2018_15:41:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-44-42.MP4,CEBUS-03-R5__2018-08-19__15-44-42.MP4,19/08/2018_15:44:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-45-27.MP4,CEBUS-03-R5__2018-08-19__15-45-27.MP4,19/08/2018_15:45:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-46-23.MP4,CEBUS-03-R5__2018-08-19__15-46-23.MP4,19/08/2018_15:46:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-19__15-47-31.MP4,CEBUS-03-R5__2018-08-19__15-47-31.MP4,19/08/2018_15:47:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-20__17-32-20.MP4,CEBUS-03-R5__2018-08-20__17-32-20.MP4,20/08/2018_17:32:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-20__17-35-55.MP4,CEBUS-03-R5__2018-08-20__17-35-55.MP4,20/08/2018_17:35:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-20__17-45-25.MP4,CEBUS-03-R5__2018-08-20__17-45-25.MP4,20/08/2018_17:45:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-20__17-48-19.MP4,CEBUS-03-R5__2018-08-20__17-48-19.MP4,20/08/2018_17:48:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-21__15-24-50.MP4,CEBUS-03-R5__2018-08-21__15-24-50.MP4,21/08/2018_15:24:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-21__15-27-53.MP4,CEBUS-03-R5__2018-08-21__15-27-53.MP4,21/08/2018_15:27:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-22__18-22-27.MP4,CEBUS-03-R5__2018-08-22__18-22-27.MP4,22/08/2018_18:22:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-22__18-23-03.MP4,CEBUS-03-R5__2018-08-22__18-23-03.MP4,22/08/2018_18:23:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-22__18-28-07.MP4,CEBUS-03-R5__2018-08-22__18-28-07.MP4,22/08/2018_18:28:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-22__18-30-30.MP4,CEBUS-03-R5__2018-08-22__18-30-30.MP4,22/08/2018_18:30:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__16-03-23.MP4,CEBUS-03-R5__2018-08-23__16-03-23.MP4,23/08/2018_16:03:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-31-38.MP4,CEBUS-03-R5__2018-08-23__17-31-38.MP4,23/08/2018_17:31:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-33-10.MP4,CEBUS-03-R5__2018-08-23__17-33-10.MP4,23/08/2018_17:33:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-34-21.MP4,CEBUS-03-R5__2018-08-23__17-34-21.MP4,23/08/2018_17:34:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-35-02.MP4,CEBUS-03-R5__2018-08-23__17-35-02.MP4,23/08/2018_17:35:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-36-06.MP4,CEBUS-03-R5__2018-08-23__17-36-06.MP4,23/08/2018_17:36:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-36-48.MP4,CEBUS-03-R5__2018-08-23__17-36-48.MP4,23/08/2018_17:36:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-41-10.MP4,CEBUS-03-R5__2018-08-23__17-41-10.MP4,23/08/2018_17:41:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-23__17-45-34.MP4,CEBUS-03-R5__2018-08-23__17-45-34.MP4,23/08/2018_17:45:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-25__18-00-53.MP4,CEBUS-03-R5__2018-08-25__18-00-53.MP4,25/08/2018_18:00:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-25__18-04-43.MP4,CEBUS-03-R5__2018-08-25__18-04-43.MP4,25/08/2018_18:04:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-25__18-13-12.MP4,CEBUS-03-R5__2018-08-25__18-13-12.MP4,25/08/2018_18:13:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-25__18-17-01.MP4,CEBUS-03-R5__2018-08-25__18-17-01.MP4,25/08/2018_18:17:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-12-03.MP4,CEBUS-03-R5__2018-08-26__17-12-03.MP4,26/08/2018_17:12:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-24-10.MP4,CEBUS-03-R5__2018-08-26__17-24-10.MP4,26/08/2018_17:24:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-26-41.MP4,CEBUS-03-R5__2018-08-26__17-26-41.MP4,26/08/2018_17:26:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-29-18.MP4,CEBUS-03-R5__2018-08-26__17-29-18.MP4,26/08/2018_17:29:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-33-03.MP4,CEBUS-03-R5__2018-08-26__17-33-03.MP4,26/08/2018_17:33:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-33-58.MP4,CEBUS-03-R5__2018-08-26__17-33-58.MP4,26/08/2018_17:33:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-26__17-36-01.MP4,CEBUS-03-R5__2018-08-26__17-36-01.MP4,26/08/2018_17:36:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__16-59-26.MP4,CEBUS-03-R5__2018-08-28__16-59-26.MP4,28/08/2018_16:59:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-00-14.MP4,CEBUS-03-R5__2018-08-28__17-00-14.MP4,28/08/2018_17:00:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-04-35.MP4,CEBUS-03-R5__2018-08-28__17-04-35.MP4,28/08/2018_17:04:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-07-12.MP4,CEBUS-03-R5__2018-08-28__17-07-12.MP4,28/08/2018_17:07:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-18-03.MP4,CEBUS-03-R5__2018-08-28__17-18-03.MP4,28/08/2018_17:18:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-20-07.MP4,CEBUS-03-R5__2018-08-28__17-20-07.MP4,28/08/2018_17:20:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-21-08.MP4,CEBUS-03-R5__2018-08-28__17-21-08.MP4,28/08/2018_17:21:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-21-45.MP4,CEBUS-03-R5__2018-08-28__17-21-45.MP4,28/08/2018_17:21:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-25-24.MP4,CEBUS-03-R5__2018-08-28__17-25-24.MP4,28/08/2018_17:25:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-27-01.MP4,CEBUS-03-R5__2018-08-28__17-27-01.MP4,28/08/2018_17:27:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-27-49.MP4,CEBUS-03-R5__2018-08-28__17-27-49.MP4,28/08/2018_17:27:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-28-30.MP4,CEBUS-03-R5__2018-08-28__17-28-30.MP4,28/08/2018_17:28:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-32-35.MP4,CEBUS-03-R5__2018-08-28__17-32-35.MP4,28/08/2018_17:32:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-37-57.MP4,CEBUS-03-R5__2018-08-28__17-37-57.MP4,28/08/2018_17:37:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-42-47.MP4,CEBUS-03-R5__2018-08-28__17-42-47.MP4,28/08/2018_17:42:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-28__17-46-36.MP4,CEBUS-03-R5__2018-08-28__17-46-36.MP4,28/08/2018_17:46:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-29__15-36-44.MP4,CEBUS-03-R5__2018-08-29__15-36-44.MP4,29/08/2018_15:36:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-01__12-24-51.MP4,CEBUS-03-R5__2018-09-01__12-24-51.MP4,01/09/2018_12:24:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-26-20.MP4,CEBUS-03-R5__2018-09-03__16-26-20.MP4,03/09/2018_16:26:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-28-48.MP4,CEBUS-03-R5__2018-09-03__16-28-48.MP4,03/09/2018_16:28:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-30-14.MP4,CEBUS-03-R5__2018-09-03__16-30-14.MP4,03/09/2018_16:30:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-31-52.MP4,CEBUS-03-R5__2018-09-03__16-31-52.MP4,03/09/2018_16:31:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-32-56.MP4,CEBUS-03-R5__2018-09-03__16-32-56.MP4,03/09/2018_16:32:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-33-55.MP4,CEBUS-03-R5__2018-09-03__16-33-55.MP4,03/09/2018_16:33:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-38-03.MP4,CEBUS-03-R5__2018-09-03__16-38-03.MP4,03/09/2018_16:38:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-39-50.MP4,CEBUS-03-R5__2018-09-03__16-39-50.MP4,03/09/2018_16:39:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-40-39.MP4,CEBUS-03-R5__2018-09-03__16-40-39.MP4,03/09/2018_16:40:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-41-53.MP4,CEBUS-03-R5__2018-09-03__16-41-53.MP4,03/09/2018_16:41:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-42-28.MP4,CEBUS-03-R5__2018-09-03__16-42-28.MP4,03/09/2018_16:42:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-43-30.MP4,CEBUS-03-R5__2018-09-03__16-43-30.MP4,03/09/2018_16:43:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-45-34.MP4,CEBUS-03-R5__2018-09-03__16-45-34.MP4,03/09/2018_16:45:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-46-23.MP4,CEBUS-03-R5__2018-09-03__16-46-23.MP4,03/09/2018_16:46:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-46-59.MP4,CEBUS-03-R5__2018-09-03__16-46-59.MP4,03/09/2018_16:46:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-48-02.MP4,CEBUS-03-R5__2018-09-03__16-48-02.MP4,03/09/2018_16:48:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-49-03.MP4,CEBUS-03-R5__2018-09-03__16-49-03.MP4,03/09/2018_16:49:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-49-39.MP4,CEBUS-03-R5__2018-09-03__16-49-39.MP4,03/09/2018_16:49:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__16-55-56.MP4,CEBUS-03-R5__2018-09-03__16-55-56.MP4,03/09/2018_16:55:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-03__17-03-03.MP4,CEBUS-03-R5__2018-09-03__17-03-03.MP4,03/09/2018_17:03:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-04__17-50-47.MP4,CEBUS-03-R5__2018-09-04__17-50-47.MP4,04/09/2018_17:50:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__11-54-31.MP4,CEBUS-03-R5__2018-09-07__11-54-31.MP4,07/09/2018_11:54:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-29-12.MP4,CEBUS-03-R5__2018-09-07__15-29-12.MP4,07/09/2018_15:29:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-30-34.MP4,CEBUS-03-R5__2018-09-07__15-30-34.MP4,07/09/2018_15:30:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-31-11.MP4,CEBUS-03-R5__2018-09-07__15-31-11.MP4,07/09/2018_15:31:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-40-33.MP4,CEBUS-03-R5__2018-09-07__15-40-33.MP4,07/09/2018_15:40:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-43-09.MP4,CEBUS-03-R5__2018-09-07__15-43-09.MP4,07/09/2018_15:43:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-44-33.MP4,CEBUS-03-R5__2018-09-07__15-44-33.MP4,07/09/2018_15:44:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-52-52.MP4,CEBUS-03-R5__2018-09-07__15-52-52.MP4,07/09/2018_15:52:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-56-51.MP4,CEBUS-03-R5__2018-09-07__15-56-51.MP4,07/09/2018_15:56:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__15-59-08.MP4,CEBUS-03-R5__2018-09-07__15-59-08.MP4,07/09/2018_15:59:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__16-01-16.MP4,CEBUS-03-R5__2018-09-07__16-01-16.MP4,07/09/2018_16:01:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-07__16-02-45.MP4,CEBUS-03-R5__2018-09-07__16-02-45.MP4,07/09/2018_16:02:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__11-50-19.MP4,CEBUS-03-R5__2018-09-08__11-50-19.MP4,08/09/2018_11:50:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-07-34.MP4,CEBUS-03-R5__2018-09-08__12-07-34.MP4,08/09/2018_12:07:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-12-01.MP4,CEBUS-03-R5__2018-09-08__12-12-01.MP4,08/09/2018_12:12:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-21-54.MP4,CEBUS-03-R5__2018-09-08__12-21-54.MP4,08/09/2018_12:21:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-24-22.MP4,CEBUS-03-R5__2018-09-08__12-24-22.MP4,08/09/2018_12:24:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-25-07.MP4,CEBUS-03-R5__2018-09-08__12-25-07.MP4,08/09/2018_12:25:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-08__12-29-09.MP4,CEBUS-03-R5__2018-09-08__12-29-09.MP4,08/09/2018_12:29:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__12-37-14.MP4,CEBUS-03-R5__2018-09-09__12-37-14.MP4,09/09/2018_12:37:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__12-43-48.MP4,CEBUS-03-R5__2018-09-09__12-43-48.MP4,09/09/2018_12:43:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__12-48-19.MP4,CEBUS-03-R5__2018-09-09__12-48-19.MP4,09/09/2018_12:48:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__18-03-40.MP4,CEBUS-03-R5__2018-09-09__18-03-40.MP4,09/09/2018_18:03:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__18-04-53.MP4,CEBUS-03-R5__2018-09-09__18-04-53.MP4,09/09/2018_18:04:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__18-06-25.MP4,CEBUS-03-R5__2018-09-09__18-06-25.MP4,09/09/2018_18:06:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__18-07-14.MP4,CEBUS-03-R5__2018-09-09__18-07-14.MP4,09/09/2018_18:07:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-09__18-09-05.MP4,CEBUS-03-R5__2018-09-09__18-09-05.MP4,09/09/2018_18:09:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-10__06-26-56.MP4,CEBUS-03-R5__2018-09-10__06-26-56.MP4,10/09/2018_06:26:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-10__06-50-20.MP4,CEBUS-03-R5__2018-09-10__06-50-20.MP4,10/09/2018_06:50:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-10__12-00-10.MP4,CEBUS-03-R5__2018-09-10__12-00-10.MP4,10/09/2018_12:00:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-27-47.MP4,CEBUS-03-R5__2018-09-11__10-27-47.MP4,11/09/2018_10:27:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-28-49.MP4,CEBUS-03-R5__2018-09-11__10-28-49.MP4,11/09/2018_10:28:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-29-27.MP4,CEBUS-03-R5__2018-09-11__10-29-27.MP4,11/09/2018_10:29:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-30-08.MP4,CEBUS-03-R5__2018-09-11__10-30-08.MP4,11/09/2018_10:30:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-30-46.MP4,CEBUS-03-R5__2018-09-11__10-30-46.MP4,11/09/2018_10:30:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-31-23.MP4,CEBUS-03-R5__2018-09-11__10-31-23.MP4,11/09/2018_10:31:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-32-19.MP4,CEBUS-03-R5__2018-09-11__10-32-19.MP4,11/09/2018_10:32:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-33-08.MP4,CEBUS-03-R5__2018-09-11__10-33-08.MP4,11/09/2018_10:33:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-09-11__10-34-06.MP4,CEBUS-03-R5__2018-09-11__10-34-06.MP4,11/09/2018_10:34:06
