"observation_id","scientificName","nameNl","nameEn","amount","individual","observation_notes","behaviours","age","sex","domesticated","observer","sequence_id","sequence_start","originalFilename","isSetupPickup","isBlank","isTimeLapse","isUnknown","deployment_id","startDate","endDate","notes","project","project_name","organisation_name","deployment_tags","location_label","lat","lng","link"
"487ec0db-0b9b-4ac5-9ab7-ca91ab528777","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{2a96a89c-982c-46f0-8b48-a9636075d2af,e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}",,,"false","Zoë Goldsborough","aad1c788-b54d-4335-aecf-2e972dbb5ef7","""2018:05:01 13:20:02""","CEBUS-02-R4__2018-05-01__13-20-02(4).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/aad1c788-b54d-4335-aecf-2e972dbb5ef7"
"99dc22e8-e975-45ab-849d-45b491191105","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","4b430bfd-64df-49a5-b794-91190d674046","""2018:05:07 17:18:24""","CEBUS-02-R4__2018-05-07__17-18-24(18).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/4b430bfd-64df-49a5-b794-91190d674046"
"6b7a5c7c-d3ef-4526-9bdf-efdd0829f945","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","d85918ab-c8c8-4480-a271-615be4694158","""2018:05:05 13:27:43""","CEBUS-02-R4__2018-05-05__13-27-43(21).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/d85918ab-c8c8-4480-a271-615be4694158"
"ad11cb29-fc5c-49aa-8118-dd94e6d7ede0","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","2eab2f0e-08b7-4e2e-9716-b6fff8c027a5",,"{07022a2a-36b2-49bd-8eaf-3f75ea61410d}","adult","male","false","Zoë Goldsborough","d2ecdc12-325d-4a73-b063-496b2f72e1a2","""2018:05:05 13:30:21""","CEBUS-02-R4__2018-05-05__13-30-21(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/d2ecdc12-325d-4a73-b063-496b2f72e1a2"
"45076c18-efc0-4433-b151-cc96e40d930c","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","c03f6eb0-0ef5-4155-91eb-e8a941800c71","""2018:05:05 13:35:24""","CEBUS-02-R4__2018-05-05__13-35-24(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c03f6eb0-0ef5-4155-91eb-e8a941800c71"
"8e9a856d-4167-4dbb-ace4-239095df56be","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","2eab2f0e-08b7-4e2e-9716-b6fff8c027a5",,"{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","adult","male","false","Zoë Goldsborough","c362688e-f926-4ced-b6cb-5cd51ab4dc11","""2018:05:05 13:37:27""","CEBUS-02-R4__2018-05-05__13-37-27(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c362688e-f926-4ced-b6cb-5cd51ab4dc11"
"aee85573-d906-46c5-835e-88ec025c5b74","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,e70b7d5e-fae0-4b8c-8710-a3261e93ec07}",,,"false","Zoë Goldsborough","a019a3a9-3450-4436-9f41-fabc12e5cef6","""2018:05:05 13:42:58""","CEBUS-02-R4__2018-05-05__13-42-58(26).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/a019a3a9-3450-4436-9f41-fabc12e5cef6"
"924acee7-ce93-4a3e-b1c9-2c6f76c88409","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"ID ?= YOD","{2e4f9b79-17aa-4037-b93b-e97ab87d5fe8,20e02188-4c9c-4d5e-b7ae-7d82a1cf7e4c}","infant",,"false","Zoë Goldsborough","4b430bfd-64df-49a5-b794-91190d674046","""2018:05:07 17:18:24""","CEBUS-02-R4__2018-05-07__17-18-24(18).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/4b430bfd-64df-49a5-b794-91190d674046"
"7a1cd09f-0181-428c-af79-7d3edbed5414","Tigrisoma mexicanum",,"Bare-throated Tiger Heron","1.0",,,"{}",,,"false","Zoë Goldsborough","7f114be0-34ed-4701-8633-85453440ca03","""2018:05:08 18:22:41""","CEBUS-02-R4__2018-05-08__18-22-41(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/7f114be0-34ed-4701-8633-85453440ca03"
"91e26dc1-acd6-4f85-a2cc-512b2bd5c082","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"SEX ?= FEMALE","{afcd2d1f-f739-4cd3-a17e-359aac477df9}","adult","unknown","false","Zoë Goldsborough","79897277-d9e7-49d9-84be-facb86d94c94","""2018:05:11 12:03:20""","CEBUS-02-R4__2018-05-11__12-03-20(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/79897277-d9e7-49d9-84be-facb86d94c94"
"336686aa-bf88-481a-a5a5-b2262133c792","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{3e64a607-ad85-4c16-9916-febacf523da9,e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","unknown","male","false","Zoë Goldsborough","6be15fe6-cbd3-4fce-bf1d-3bc0f3a8dcf9","""2018:05:11 12:05:25""","CEBUS-02-R4__2018-05-11__12-05-25(26).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/6be15fe6-cbd3-4fce-bf1d-3bc0f3a8dcf9"
"96feae85-dee7-49c1-9333-dadedb4784a4","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","adult","male","false","Zoë Goldsborough","1349c8e1-3a17-4d21-805e-9817097a69b3","""2018:05:11 12:13:27""","CEBUS-02-R4__2018-05-11__12-13-27(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/1349c8e1-3a17-4d21-805e-9817097a69b3"
"b82a04c6-37fb-4195-95d7-ea532db09eac","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{bb17f1c5-6d2b-440b-b503-cc0f0d6fa179,e70b7d5e-fae0-4b8c-8710-a3261e93ec07}","adult","female","false","Zoë Goldsborough","1349c8e1-3a17-4d21-805e-9817097a69b3","""2018:05:11 12:13:27""","CEBUS-02-R4__2018-05-11__12-13-27(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/1349c8e1-3a17-4d21-805e-9817097a69b3"
"df7810f8-be36-4201-b16c-919bfe39f47f","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8","""2018:05:12 13:15:02""","CEBUS-02-R4__2018-05-12__13-15-02(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8"
"7b978bc8-7b86-4c70-9b1a-e64b4e5443f8","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}","infant",,"false","Zoë Goldsborough","c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8","""2018:05:12 13:15:02""","CEBUS-02-R4__2018-05-12__13-15-02(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8"
"b96697ce-a9f4-48a5-a3f8-8732f385c2e3","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8","""2018:05:12 13:15:02""","CEBUS-02-R4__2018-05-12__13-15-02(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c1e4e43b-cc3d-4d54-9d9d-21adcd6537d8"
"a9426668-f4bc-40ce-9a01-940464a0163e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","9f0adf56-b46f-48e7-9614-cebf4a77755e","""2018:05:12 13:17:04""","CEBUS-02-R4__2018-05-12__13-17-04(7).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/9f0adf56-b46f-48e7-9614-cebf4a77755e"
"064c491e-5277-4783-ba82-9e6fed452d9c","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{e70b7d5e-fae0-4b8c-8710-a3261e93ec07,afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","9f0adf56-b46f-48e7-9614-cebf4a77755e","""2018:05:12 13:17:28""","CEBUS-02-R4__2018-05-12__13-17-28(19).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/9f0adf56-b46f-48e7-9614-cebf4a77755e"
"a1863dba-c555-4d37-94e1-b04980837d10","Tigrisoma mexicanum",,"Bare-throated Tiger Heron","1.0",,,"{}",,,"false","Zoë Goldsborough","eee61239-29e7-4458-89c3-9f3a180c2171","""2018:05:13 13:30:10""","CEBUS-02-R4__2018-05-13__13-30-10(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/eee61239-29e7-4458-89c3-9f3a180c2171"
"ec900ddf-eab4-4603-9857-c734f91bd9d7","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"SEX ?=  FEMALE","{afcd2d1f-f739-4cd3-a17e-359aac477df9}","adult","unknown","false","Zoë Goldsborough","a8b170f2-f830-4ad6-a9d0-cacebae32f33","""2018:05:15 11:55:31""","CEBUS-02-R4__2018-05-15__11-55-31(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/a8b170f2-f830-4ad6-a9d0-cacebae32f33"
"1fc32910-8094-499f-918e-8f2d595c9944","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{27a944b1-fcef-473c-838e-0910457abe74}",,"male","false","Zoë Goldsborough","06752db7-8aca-4697-ad39-d4050e853462","""2018:05:15 14:30:58""","CEBUS-02-R4__2018-05-15__14-30-58(10).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/06752db7-8aca-4697-ad39-d4050e853462"
"c8bc98d3-ea8d-4e06-b17e-01d37779007a","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{c70786e0-c28c-4817-a1f3-9259be1134d1}",,,"false","Zoë Goldsborough","f75bf1e2-dd0a-40d9-85ea-6a260454bc5b","""2018:05:24 12:23:56""","CEBUS-02-R4__2018-05-24__12-23-56(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f75bf1e2-dd0a-40d9-85ea-6a260454bc5b"
"abb8a69f-d0a5-4f87-a6b6-f0eb310a8c3a","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","f75bf1e2-dd0a-40d9-85ea-6a260454bc5b","""2018:05:24 12:23:56""","CEBUS-02-R4__2018-05-24__12-23-56(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f75bf1e2-dd0a-40d9-85ea-6a260454bc5b"
"ca82ac21-3fee-4cd6-a155-0af51dfbd4ba","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","204852ab-ae67-4f29-b077-d853cdb7122c","""2018:05:24 12:25:17""","CEBUS-02-R4__2018-05-24__12-25-17(20).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/204852ab-ae67-4f29-b077-d853cdb7122c"
"e7e6f2e8-1975-48f4-a699-2173fef1f352","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","6f49d65d-a8f3-4157-9c1e-302d14bbfb48","""2018:05:26 11:51:19""","CEBUS-02-R4__2018-05-26__11-51-19(17).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/6f49d65d-a8f3-4157-9c1e-302d14bbfb48"
"e5209124-5c53-470d-9559-f7577bf634a2","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","484f199c-6cf8-45d5-a12a-2c43ae14f138","""2018:05:26 11:57:27""","CEBUS-02-R4__2018-05-26__11-57-27(20).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/484f199c-6cf8-45d5-a12a-2c43ae14f138"
"9419289d-fd6f-48c8-8307-ffff50dec2b0","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","cd651f1b-6f8e-471e-9d3d-9ba88b2c0ec6","""2018:05:26 12:05:20""","CEBUS-02-R4__2018-05-26__12-05-20(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/cd651f1b-6f8e-471e-9d3d-9ba88b2c0ec6"
"6039b171-2ee6-4161-b87d-ddae9a4eff1e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{2a96a89c-982c-46f0-8b48-a9636075d2af}",,,"false","Zoë Goldsborough","cd651f1b-6f8e-471e-9d3d-9ba88b2c0ec6","""2018:05:26 12:05:20""","CEBUS-02-R4__2018-05-26__12-05-20(1).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/cd651f1b-6f8e-471e-9d3d-9ba88b2c0ec6"
"90079058-5bcb-4ac9-8e61-99da5dccc32e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","972a863f-0ba4-45a8-b4a5-becfcf4c7aec","""2018:05:26 12:11:02""","CEBUS-02-R4__2018-05-26__12-11-02(2).JPG",,,"false",,"16fb6a5b-b7c9-4c0e-b42d-48786b4245a7","2018-03-28 16:19:57","2018-07-25 09:26:16",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{5494a0f3-f9f4-4252-b415-39dab599b7f8,ed8f366a-2722-4140-8cd9-15bb4650cadf}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/972a863f-0ba4-45a8-b4a5-becfcf4c7aec"
