Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,1foot,None,,POINT,0.334,0.334,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,reposit,Behavior,item,,,,POINT,1.935,1.935,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,2.769,2.769,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,1foot,None,,POINT,4.738,4.738,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,reposit,Behavior,peel,,,,POINT,10.878,10.878,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,crouch,None,None,,POINT,12.246,12.246,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,reposit,Behavior,item,,,,POINT,14.481,14.481,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,crouch,None,None,,POINT,15.449,15.449,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,17.985,17.985,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,39.706,39.706,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,39.806,39.806,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,FRE,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,41.675,41.675,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,reposit,Behavior,item,,,,POINT,43.076,43.076,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,44.611,44.611,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-21__07-21-16,2023-07-26 15:42:35,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,55.589,60.730,29.970,ZG,LAR,0.0,pound,Behavior,stand,1foot,None,,POINT,46.513,46.513,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-21__07-21-16.MP4,NA,NA,,,,
